Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,82.279999,82.360001,81.709999,81.849998,2813600,81.849998
2015-07-30,81.580002,82.279999,81.540001,81.93,2987700,81.93
2015-07-29,80.690002,82.019997,80.599998,81.839996,5299000,81.839996
2015-07-28,80.489998,80.599998,79.489998,80.529999,5443400,80.529999
2015-07-27,79.870003,79.879997,79.129997,79.489998,4637300,79.489998
2015-07-24,81.870003,81.870003,80.099998,80.209999,5142600,80.209999
2015-07-23,82.889999,82.949997,81.620003,81.650002,3274400,81.650002
2015-07-22,82.550003,83.349998,82.440002,82.82,4202100,82.82
2015-07-21,84.18,84.25,82.150002,82.279999,6061300,82.279999
2015-07-20,84.650002,84.980003,84.169998,84.230003,3155900,84.230003
2015-07-17,84.699997,85.010002,84.440002,84.690002,2915100,84.690002
2015-07-16,84.75,85.309998,84.50,85.010002,2971600,85.010002
2015-07-15,84.099998,84.550003,83.440002,84.459999,2853900,84.459999
2015-07-14,84.110001,84.370003,83.32,84.099998,3833600,84.099998
2015-07-13,84.669998,84.739998,84.099998,84.099998,3207700,84.099998
2015-07-10,84.089996,84.190002,83.610001,83.910004,3147700,83.910004
2015-07-09,84.199997,84.330002,83.019997,83.040001,3733000,83.040001
2015-07-08,83.68,84.239998,83.389999,83.480003,3798200,83.480003
2015-07-07,83.089996,84.480003,82.75,84.449997,5573800,84.449997
2015-07-06,81.849998,83.209999,81.75,82.93,3389400,82.93
2015-07-02,83.059998,83.43,82.150002,82.269997,3372100,82.269997
2015-07-01,82.099998,83.129997,81.839996,82.989998,3941000,82.989998
2015-06-30,82.650002,83.00,81.57,81.629997,4916400,81.629997
2015-06-29,83.480003,83.900002,81.970001,82.089996,5207700,82.089996
2015-06-26,84.489998,84.650002,83.849998,84.080002,6112700,84.080002
2015-06-25,84.419998,85.209999,84.339996,84.50,5007100,84.50
2015-06-24,84.720001,84.860001,83.989998,84.339996,3247100,84.339996
2015-06-23,84.580002,85.809998,84.400002,84.760002,5821900,84.760002
2015-06-22,84.230003,84.330002,83.650002,84.230003,4755200,84.230003
2015-06-19,83.00,84.50,82.910004,83.349998,10997200,83.349998
2015-06-18,82.099998,83.410004,82.099998,83.190002,6002800,83.190002
2015-06-17,81.139999,82.470001,81.089996,82.099998,5212100,82.099998
2015-06-16,80.480003,81.470001,80.050003,80.970001,4060700,80.970001
2015-06-15,80.349998,81.089996,80.019997,80.449997,6203700,80.449997
2015-06-12,79.599998,80.150002,79.410004,79.470001,2853900,79.470001
2015-06-11,80.00,80.440002,79.919998,80.07,3486800,80.07
2015-06-10,79.669998,79.800003,79.050003,79.669998,4650300,79.669998
2015-06-09,78.690002,79.260002,78.25,78.900002,5433000,78.900002
2015-06-08,79.25,79.25,78.629997,78.889999,3122500,78.889999
2015-06-05,80.139999,80.260002,79.089996,79.199997,3919400,79.199997
2015-06-04,79.980003,80.50,79.57,79.959999,5671400,79.959999
2015-06-03,80.349998,80.75,79.889999,80.339996,3437700,80.339996
2015-06-02,79.199997,80.139999,78.910004,80.00,3453000,80.00
2015-06-01,79.50,79.919998,79.110001,79.510002,3178600,79.510002
2015-05-29,79.959999,80.010002,79.00,79.32,3547600,79.32
2015-05-28,80.419998,80.699997,79.639999,80.050003,2968300,80.050003
2015-05-27,79.489998,80.489998,79.32,80.300003,4792200,80.300003
2015-05-26,79.440002,79.589996,78.949997,79.080002,4691200,79.080002
2015-05-22,79.589996,79.589996,78.93,79.290001,3847300,79.290001
2015-05-21,78.300003,79.970001,78.00,79.389999,6725000,79.389999
2015-05-20,77.919998,79.400002,77.57,78.18,10683400,78.18
2015-05-19,77.989998,78.459999,77.389999,77.919998,8702700,77.919998
2015-05-18,78.279999,78.529999,77.660004,78.360001,4754100,78.360001
2015-05-15,77.639999,78.540001,77.239998,78.529999,6851300,78.01
2015-05-14,77.360001,78.099998,76.459999,77.260002,9895600,76.748413
2015-05-13,80.559998,80.93,79.730003,79.809998,4881200,79.281523
2015-05-12,80.209999,81.309998,80.139999,80.809998,2760900,80.274901
2015-05-11,80.800003,81.370003,80.529999,80.610001,2778000,80.076229
2015-05-08,80.800003,81.330002,80.580002,80.739998,4021200,80.205365
2015-05-07,79.349998,80.290001,79.160004,80.110001,3964700,79.57954
2015-05-06,79.43,79.43,78.50,79.120003,3907000,78.596097
2015-05-05,80.019997,80.190002,78.919998,78.970001,3172100,78.447089
2015-05-04,79.739998,80.779999,79.650002,80.18,2946400,79.649076
2015-05-01,78.699997,79.699997,78.589996,79.650002,3066500,79.122586
2015-04-30,78.779999,79.379997,78.389999,78.830002,5376700,78.308016
2015-04-29,81.199997,81.290001,78.739998,78.870003,6637200,78.347752
2015-04-28,81.279999,81.809998,80.870003,81.510002,3233300,80.970271
2015-04-27,82.849998,82.940002,81.169998,81.379997,4778900,80.841127
2015-04-24,82.970001,83.00,82.440002,82.699997,3611700,82.152386
2015-04-23,81.279999,82.260002,81.220001,81.93,4628700,81.387488
2015-04-22,81.330002,81.68,81.010002,81.339996,4212600,80.801391
2015-04-21,81.57,81.779999,81.07,81.25,2929400,80.71199
2015-04-20,80.910004,81.279999,80.389999,80.93,3898100,80.394109
2015-04-17,81.410004,81.489998,79.910004,80.019997,6089800,79.490132
2015-04-16,81.93,82.290001,81.529999,81.919998,4219700,81.377552
2015-04-15,83.330002,83.82,81.879997,81.959999,3841700,81.417288
2015-04-14,82.790001,83.389999,82.290001,83.059998,2861100,82.510003
2015-04-13,83.459999,83.980003,82.910004,82.959999,2429700,82.410666
2015-04-10,83.330002,83.739998,82.959999,83.57,2811500,83.016628
2015-04-09,83.00,83.610001,82.68,83.290001,3369900,82.738483
2015-04-08,82.779999,83.620003,82.730003,83.139999,3272200,82.589475
2015-04-07,83.25,83.68,82.540001,82.610001,3021300,82.062985
2015-04-06,82.870003,83.620003,82.410004,83.339996,3825800,82.788147
2015-04-02,82.010002,82.830002,81.599998,82.669998,3002000,82.122586
2015-04-01,81.830002,82.230003,81.260002,82.089996,4961700,81.546424
2015-03-31,82.220001,82.809998,82.00,82.07,5368000,81.52656
2015-03-30,81.910004,82.75,81.910004,82.139999,3854700,81.596096
2015-03-27,80.389999,81.860001,80.330002,81.559998,3752700,81.019935
2015-03-26,81.360001,81.360001,80.32,80.440002,4795000,79.907356
2015-03-25,82.080002,82.099998,81.349998,81.620003,5617100,81.079543
2015-03-24,81.099998,82.190002,80.910004,82.00,5686000,81.457024
2015-03-23,81.43,82.239998,81.199997,81.230003,3372500,80.692126
2015-03-20,80.790001,81.839996,80.599998,81.309998,5534900,80.77159
2015-03-19,80.459999,80.809998,80.370003,80.599998,3991700,80.066293
2015-03-18,80.970001,81.379997,79.919998,81.059998,4906600,80.523246
2015-03-17,80.470001,81.349998,80.199997,81.029999,5042400,80.493446
2015-03-16,79.660004,80.809998,79.610001,80.489998,4452100,79.957021
2015-03-13,79.290001,79.699997,78.639999,79.18,5401500,78.655697
2015-03-12,78.099998,79.459999,78.00,79.300003,4190900,78.774905
2015-03-11,78.370003,78.459999,77.220001,77.779999,3829900,77.264966
2015-03-10,78.269997,78.349998,77.419998,77.669998,4807000,77.155694
2015-03-09,77.110001,78.660004,76.949997,78.57,4418000,78.049736
2015-03-06,77.82,77.82,76.849998,77.209999,3927900,76.698741
2015-03-05,77.790001,78.239998,77.790001,78.199997,6622300,77.682183
2015-03-04,77.940002,79.00,77.589996,77.720001,8019500,77.205366
2015-03-03,77.279999,78.139999,75.080002,78.00,12906900,77.483511
2015-03-02,76.830002,78.160004,76.730003,77.68,6116300,77.16563
2015-02-27,77.029999,77.300003,76.709999,76.830002,4741000,76.32126
2015-02-26,77.139999,77.400002,76.269997,76.900002,5283000,76.390796
2015-02-25,78.080002,78.400002,75.970001,77.150002,9410300,76.639141
2015-02-24,76.830002,77.010002,76.07,76.949997,4810000,76.44046
2015-02-23,76.870003,77.25,76.290001,76.690002,4264100,76.182187
2015-02-20,76.550003,76.870003,76.00,76.870003,4477600,76.360996
2015-02-19,77.230003,77.260002,76.269997,76.68,5613100,76.172252
2015-02-18,76.75,77.389999,76.43,77.349998,4545200,76.837813
2015-02-17,75.800003,76.800003,74.940002,76.639999,4037200,76.132515
2015-02-13,76.489998,76.699997,75.690002,76.120003,2381100,75.615962
2015-02-12,76.400002,76.940002,75.849998,76.870003,3751000,75.844438
2015-02-11,76.419998,76.699997,75.889999,76.419998,2760400,75.400437
2015-02-10,75.599998,76.699997,75.57,76.650002,2810100,75.627372
2015-02-09,76.050003,76.580002,75.110001,75.389999,3112700,74.38418
2015-02-06,76.00,76.699997,75.559998,76.360001,4079800,75.34124
2015-02-05,75.940002,76.389999,75.82,75.949997,3111300,74.936707
2015-02-04,75.610001,76.660004,75.459999,75.610001,5670200,74.601246
2015-02-03,74.720001,75.889999,74.129997,75.870003,4920000,74.85778
2015-02-02,73.190002,74.389999,71.900002,74.25,4926500,73.25939
2015-01-30,74.769997,75.129997,73.550003,73.610001,7176900,72.627929
2015-01-29,74.260002,75.489998,73.830002,75.489998,4545700,74.482845
2015-01-28,75.339996,76.040001,74.129997,74.260002,4174300,73.269259
2015-01-27,75.00,75.339996,74.389999,74.760002,3228200,73.762588
2015-01-26,75.330002,75.480003,74.779999,75.25,3584800,74.246049
2015-01-23,75.889999,75.93,74.650002,75.290001,3954600,74.285516
2015-01-22,74.470001,75.940002,73.629997,75.769997,4662800,74.759108
2015-01-21,73.510002,74.32,73.080002,73.949997,5034400,72.96339
2015-01-20,74.940002,75.139999,72.889999,73.669998,9165600,72.687126
2015-01-16,75.330002,75.459999,73.349998,74.940002,9973000,73.940187
2015-01-15,77.300003,77.50,75.080002,75.669998,17296000,74.660443
2015-01-14,74.610001,75.040001,73.690002,74.330002,5634900,73.338325
2015-01-13,76.889999,77.660004,75.470001,75.949997,4915600,74.936707
2015-01-12,76.080002,76.940002,76.040001,76.629997,2837200,75.607635
2015-01-09,77.260002,77.370003,76.330002,76.43,3210400,75.410306
2015-01-08,76.809998,77.75,76.690002,77.129997,6344900,76.100964
2015-01-07,74.879997,76.949997,74.879997,76.769997,6946900,75.745766
2015-01-06,74.300003,74.690002,72.739998,73.970001,4659300,72.983127
2015-01-05,75.169998,75.510002,73.879997,73.980003,3778200,72.992996
2015-01-02,76.110001,76.639999,74.550003,75.330002,3710300,74.324983
2014-12-31,75.449997,76.650002,75.269997,75.910004,3206000,74.897247
2014-12-30,75.440002,75.879997,75.199997,75.709999,2160800,74.699911
2014-12-29,75.059998,75.989998,74.870003,75.529999,2744900,74.522312
2014-12-26,74.720001,75.370003,74.610001,75.059998,2217000,74.058581
2014-12-24,74.790001,75.32,74.610001,74.650002,1783800,73.654055
2014-12-23,74.830002,75.07,74.360001,74.690002,3514500,73.693522
2014-12-22,73.970001,74.589996,73.870003,74.50,3730300,73.506055
2014-12-19,74.400002,74.620003,73.690002,73.949997,6277200,72.96339
2014-12-18,74.300003,74.989998,73.720001,74.639999,7823800,73.644186
2014-12-17,72.879997,73.730003,72.279999,73.57,2972800,72.588462
2014-12-16,73.199997,73.309998,71.980003,72.279999,7869200,71.315672
2014-12-15,73.07,73.519997,72.400002,73.199997,3638000,72.223396
2014-12-12,73.540001,74.00,72.389999,72.400002,4592000,71.434074
2014-12-11,73.660004,74.580002,73.32,73.529999,5648200,72.548995
2014-12-10,73.300003,74.190002,72.839996,72.910004,4556000,71.937271
2014-12-09,72.650002,73.629997,72.400002,73.599998,3367600,72.618061
2014-12-08,73.50,74.099998,73.239998,73.779999,3851500,72.79566
2014-12-05,73.519997,73.709999,72.879997,73.660004,3760000,72.677265
2014-12-04,73.330002,73.400002,72.529999,73.279999,4238000,72.30233
2014-12-03,73.00,73.830002,72.589996,73.330002,6699600,72.351666
2014-12-02,72.529999,73.400002,72.379997,73.07,4142200,72.095133
2014-12-01,73.339996,73.470001,72.059998,72.75,7798400,71.779403
2014-11-28,72.559998,74.760002,72.559998,74.00,4466500,73.012726
2014-11-26,71.959999,72.300003,71.730003,72.160004,4123300,71.197278
