Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,88.989998,89.00,87.940002,88.040001,2391200,88.040001
2015-07-30,87.440002,88.900002,87.220001,88.440002,1974300,88.440002
2015-07-29,86.940002,88.349998,86.779999,88.110001,2016800,88.110001
2015-07-28,86.849998,87.800003,86.360001,87.760002,2492000,87.760002
2015-07-27,87.07,87.519997,86.32,86.540001,2756500,86.540001
2015-07-24,87.860001,88.230003,87.230003,87.379997,2382000,87.379997
2015-07-23,88.730003,88.879997,87.43,87.690002,1967600,87.690002
2015-07-22,88.57,89.169998,88.550003,88.720001,2030300,88.720001
2015-07-21,89.370003,89.629997,88.580002,88.75,2321700,88.75
2015-07-20,90.050003,90.050003,89.18,89.370003,2210500,89.370003
2015-07-17,90.489998,90.769997,88.639999,89.690002,3515600,89.690002
2015-07-16,90.839996,91.339996,90.769997,91.010002,3758300,91.010002
2015-07-15,89.989998,90.639999,89.660004,90.480003,3364200,90.480003
2015-07-14,89.279999,90.370003,89.139999,89.989998,2366100,89.989998
2015-07-13,89.410004,89.959999,89.120003,89.889999,2485500,89.889999
2015-07-10,88.260002,88.879997,87.970001,88.629997,2907600,88.629997
2015-07-09,87.199997,87.669998,86.489998,87.089996,3403400,87.089996
2015-07-08,86.760002,87.75,85.639999,85.809998,3764800,85.809998
2015-07-07,87.580002,87.779999,86.169998,87.370003,4258600,87.370003
2015-07-06,87.709999,88.239998,87.00,87.379997,3030500,87.379997
2015-07-02,88.550003,89.209999,87.980003,88.489998,2191100,88.489998
2015-07-01,88.559998,88.93,87.669998,88.309998,2507500,88.309998
2015-06-30,87.239998,87.860001,86.849998,87.410004,4128700,87.410004
2015-06-29,87.599998,88.480003,86.449997,86.529999,3371700,86.529999
2015-06-26,88.199997,88.720001,88.07,88.129997,4931800,88.129997
2015-06-25,87.580002,88.68,87.150002,88.199997,3463600,88.199997
2015-06-24,87.550003,88.019997,87.059998,87.099998,2955000,87.099998
2015-06-23,88.300003,88.389999,87.589996,87.690002,2570800,87.690002
2015-06-22,88.330002,88.82,87.839996,88.019997,1937400,88.019997
2015-06-19,87.959999,88.580002,87.559998,88.00,3539200,88.00
2015-06-18,87.160004,88.690002,87.120003,88.309998,2883500,88.309998
2015-06-17,87.099998,87.629997,86.970001,87.220001,3513100,87.220001
2015-06-16,85.489998,87.400002,85.489998,87.040001,3568200,87.040001
2015-06-15,85.669998,86.239998,85.120003,86.18,2639100,86.18
2015-06-12,86.459999,86.690002,85.790001,86.010002,2511400,86.010002
2015-06-11,85.650002,86.959999,85.650002,86.589996,3218600,86.589996
2015-06-10,85.699997,86.220001,85.300003,85.629997,3644800,85.629997
2015-06-09,85.669998,86.120003,84.790001,85.529999,4337600,85.529999
2015-06-08,84.610001,86.440002,84.50,86.019997,5522900,86.019997
2015-06-05,85.080002,85.550003,84.589996,84.900002,3386200,84.900002
2015-06-04,85.650002,85.980003,84.949997,85.07,2553500,85.07
2015-06-03,85.480003,86.07,84.959999,85.970001,3278700,85.970001
2015-06-02,84.199997,85.300003,83.959999,84.720001,2388600,84.720001
2015-06-01,84.57,84.989998,83.830002,84.389999,2307200,84.389999
2015-05-29,84.580002,84.959999,84.040001,84.480003,5068700,84.480003
2015-05-28,84.879997,85.199997,84.43,84.779999,2492200,84.779999
2015-05-27,84.339996,85.50,84.150002,85.220001,3476800,85.220001
2015-05-26,85.199997,85.459999,84.150002,84.669998,3673600,84.319998
2015-05-22,85.169998,85.739998,85.07,85.199997,2399500,84.847806
2015-05-21,85.110001,85.730003,85.07,85.150002,2862300,84.798017
2015-05-20,85.849998,86.199997,85.410004,85.559998,2159500,85.206318
2015-05-19,85.379997,86.089996,85.260002,85.709999,3651000,85.3557
2015-05-18,85.190002,85.510002,85.080002,85.300003,1897200,84.947398
2015-05-15,84.349998,85.339996,84.129997,85.290001,3363200,84.937438
2015-05-14,83.790001,84.290001,83.540001,84.099998,2234800,83.752354
2015-05-13,82.970001,83.620003,82.82,83.410004,2820800,83.065212
2015-05-12,82.550003,83.669998,82.209999,83.230003,3385100,82.885955
2015-05-11,84.25,84.669998,82.970001,83.010002,2938300,82.666864
2015-05-08,84.610001,85.040001,84.139999,84.230003,2913200,83.881822
2015-05-07,83.629997,83.809998,83.089996,83.68,3562300,83.334092
2015-05-06,84.519997,85.00,83.32,83.629997,3243000,83.284296
2015-05-05,85.839996,85.989998,84.43,84.449997,3405200,84.100906
2015-05-04,86.010002,86.25,85.470001,85.910004,2346400,85.554877
2015-05-01,84.82,85.830002,84.50,85.580002,3486000,85.22624
2015-04-30,85.370003,85.800003,84.099998,84.410004,3915700,84.061078
2015-04-29,84.980003,86.169998,83.330002,85.449997,6030400,85.096772
2015-04-28,84.82,85.580002,84.410004,84.980003,4870700,84.628721
2015-04-27,85.790001,85.879997,84.720001,84.760002,4610300,84.40963
2015-04-24,84.730003,85.739998,84.620003,85.360001,3721000,85.007148
2015-04-23,84.470001,85.50,84.110001,84.879997,4150400,84.529129
2015-04-22,84.080002,84.779999,83.529999,84.459999,2185000,84.110867
2015-04-21,84.400002,84.809998,83.980003,84.040001,3590500,83.692605
2015-04-20,83.629997,84.550003,83.629997,84.07,2667900,83.722479
2015-04-17,84.089996,84.089996,82.860001,83.400002,4250500,83.055251
2015-04-16,84.720001,85.339996,84.239998,84.620003,2489300,84.270209
2015-04-15,84.57,85.260002,84.50,84.93,3305900,84.578925
2015-04-14,84.43,85.139999,84.00,84.400002,4414600,84.051117
2015-04-13,85.629997,86.029999,84.480003,84.510002,4400200,84.160663
2015-04-10,85.32,85.68,84.540001,85.489998,4532200,85.136608
2015-04-09,85.220001,85.82,84.830002,85.610001,2176100,85.256114
2015-04-08,85.68,86.440002,84.900002,85.18,3161700,84.827892
2015-04-07,85.260002,85.959999,85.139999,85.309998,2491500,84.957352
2015-04-06,84.519997,85.68,84.160004,85.279999,3087800,84.927477
2015-04-02,82.75,85.160004,82.599998,85.00,5005400,84.648635
2015-04-01,83.809998,84.410004,82.169998,82.800003,7501700,82.457733
2015-03-31,85.160004,85.459999,84.190002,84.440002,3954300,84.090953
2015-03-30,85.68,86.120003,85.239998,85.300003,2695500,84.947398
2015-03-27,84.699997,85.550003,84.660004,85.110001,2768800,84.758181
2015-03-26,84.620003,85.160004,84.139999,84.730003,2825900,84.379755
2015-03-25,86.239998,86.309998,85.059998,85.169998,3368000,84.817931
2015-03-24,86.760002,87.00,86.089996,86.339996,4036400,85.983093
2015-03-23,87.75,88.25,87.07,87.080002,4543400,86.720039
2015-03-20,87.610001,87.910004,87.160004,87.889999,6229800,87.526688
2015-03-19,86.790001,87.00,86.43,86.830002,4007000,86.471073
2015-03-18,85.860001,87.519997,85.190002,87.199997,4791100,86.839538
2015-03-17,84.730003,86.089996,84.160004,85.760002,4398800,85.405496
2015-03-16,84.550003,85.489998,84.160004,85.449997,3854700,85.096772
2015-03-13,84.43,84.510002,83.440002,84.089996,3162500,83.742393
2015-03-12,83.470001,84.699997,83.470001,84.57,2729200,84.220413
2015-03-11,83.239998,83.559998,82.839996,82.940002,3569000,82.597153
2015-03-10,84.529999,84.709999,83.339996,83.379997,4423000,83.035329
2015-03-09,84.00,85.57,83.949997,85.199997,5816400,84.847806
2015-03-06,83.209999,84.330002,82.949997,84.120003,5034000,83.772276
2015-03-05,83.599998,83.790001,83.199997,83.260002,3434700,82.91583
2015-03-04,82.860001,83.800003,82.339996,83.080002,4475300,82.736574
2015-03-03,82.309998,83.309998,82.169998,83.160004,2938800,82.816245
2015-03-02,81.650002,83.019997,81.629997,82.769997,3001800,82.42785
2015-02-27,82.849998,82.949997,81.43,81.860001,5298100,81.521616
2015-02-26,82.43,83.550003,82.059998,82.419998,4519000,82.079299
2015-02-25,83.43,83.860001,82.449997,82.489998,5776100,82.149009
2015-02-24,83.599998,84.459999,83.550003,83.620003,3196800,82.925792
2015-02-23,84.470001,84.739998,83.519997,83.769997,2992800,83.07454
2015-02-20,83.839996,84.599998,83.43,84.529999,2421200,83.828233
2015-02-19,83.510002,84.089996,83.260002,83.919998,2392800,83.223297
2015-02-18,83.650002,84.00,82.800003,83.580002,4037700,82.886123
2015-02-17,83.269997,84.330002,83.160004,84.080002,3938400,83.381972
2015-02-13,83.00,84.139999,82.940002,83.870003,3443400,83.173716
2015-02-12,81.910004,83.330002,80.900002,83.309998,5830100,82.61836
2015-02-11,81.260002,82.120003,79.699997,81.010002,8320200,80.337459
2015-02-10,80.760002,81.410004,80.260002,80.809998,6313700,80.139115
2015-02-09,80.050003,81.18,79.910004,80.540001,4771900,79.87136
2015-02-06,80.199997,81.059998,79.989998,80.379997,5013400,79.712685
2015-02-05,79.919998,80.07,78.550003,79.980003,5346700,79.316012
2015-02-04,80.330002,81.139999,79.660004,80.139999,6374100,79.474679
2015-02-03,78.900002,80.419998,78.889999,80.330002,4741700,79.663104
2015-02-02,77.93,78.669998,76.940002,78.589996,5707600,77.937544
2015-01-30,79.230003,79.669998,77.68,77.93,7306600,77.283028
2015-01-29,78.889999,80.120003,77.889999,79.730003,5621700,79.068087
2015-01-28,80.879997,80.980003,78.82,78.889999,5218800,78.235057
2015-01-27,80.120003,81.470001,79.839996,80.639999,3046100,79.970528
2015-01-26,80.010002,81.019997,79.639999,80.970001,4066600,80.29779
2015-01-23,81.389999,81.650002,79.919998,79.970001,4799500,79.306092
2015-01-22,81.099998,82.18,80.400002,81.720001,5734000,81.041564
2015-01-21,80.110001,81.080002,79.900002,80.730003,7048200,80.059785
2015-01-20,82.410004,82.410004,79.07,80.349998,10968700,79.682935
2015-01-16,81.790001,83.269997,81.519997,83.18,4896000,82.489442
2015-01-15,82.709999,82.870003,81.410004,82.419998,3673600,81.73575
2015-01-14,84.339996,84.459999,81.459999,82.389999,5798500,81.706
2015-01-13,84.279999,85.82,84.059998,85.160004,4655500,84.453008
2015-01-12,84.290001,84.660004,82.959999,84.050003,3471700,83.352222
2015-01-09,85.709999,85.940002,83.860001,84.209999,3158400,83.51089
2015-01-08,84.029999,85.900002,84.029999,85.489998,3893800,84.780262
2015-01-07,82.730003,83.830002,82.059998,83.169998,5075600,82.479523
2015-01-06,83.239998,83.800003,81.879997,82.300003,4526500,81.616751
2015-01-05,84.629997,84.629997,83.040001,83.239998,4617400,82.548942
2015-01-02,85.980003,86.720001,84.230003,84.93,2465900,84.224914
2014-12-31,86.199997,86.709999,85.360001,85.419998,2524600,84.710844
2014-12-30,86.139999,86.639999,85.620003,85.959999,1955800,85.246361
2014-12-29,86.389999,87.440002,85.849998,86.32,2527900,85.603373
2014-12-26,85.709999,86.989998,85.709999,86.709999,1539400,85.990135
2014-12-24,85.720001,86.080002,85.300003,85.580002,1136300,84.869519
2014-12-23,85.699997,86.300003,85.400002,85.779999,3139400,85.067856
2014-12-22,85.00,85.910004,84.809998,85.57,2723700,84.8596
2014-12-19,84.120003,85.489998,83.919998,84.93,8163800,84.224914
2014-12-18,83.220001,84.43,82.510002,84.379997,3812500,83.679477
2014-12-17,80.709999,82.57,80.709999,82.279999,3934100,81.596912
2014-12-16,81.410004,82.169998,80.489998,80.559998,6657200,79.891191
2014-12-15,82.739998,83.110001,81.239998,81.57,3905800,80.892808
2014-12-12,82.739998,83.669998,82.07,82.120003,3845900,81.438245
2014-12-11,83.349998,84.300003,83.160004,83.309998,2527400,82.61836
2014-12-10,83.550003,84.300003,83.190002,83.209999,4785400,82.519192
2014-12-09,83.00,85.160004,82.059998,83.919998,4198600,83.223297
2014-12-08,84.32,84.32,83.099998,83.330002,3376500,82.638198
2014-12-05,84.540001,84.879997,84.00,84.260002,2526600,83.560478
2014-12-04,84.239998,84.900002,83.919998,84.660004,4685700,83.957159
2014-12-03,84.129997,84.349998,83.620003,83.870003,3574900,83.173716
2014-12-02,84.220001,84.949997,83.989998,84.480003,3010200,83.778653
2014-12-01,84.93,84.93,82.849998,83.959999,4145200,83.262965
2014-11-28,84.089996,85.440002,84.050003,85.120003,3952000,84.413339
2014-11-26,82.739998,84.160004,82.739998,83.790001,4759800,83.094379
2014-11-25,81.699997,82.849998,81.370003,82.440002,5406100,81.755588
2014-11-24,80.459999,81.480003,80.199997,81.43,3160000,80.438608
2014-11-21,81.330002,81.370003,79.769997,80.050003,4034900,79.075411
2014-11-20,80.559998,81.790001,80.330002,80.589996,3420400,79.60883
2014-11-19,80.580002,81.389999,80.040001,80.93,3952400,79.944695
2014-11-18,80.190002,80.910004,79.779999,80.50,3668800,79.51993
2014-11-17,79.690002,80.860001,79.339996,80.400002,4074900,79.421149
2014-11-14,79.25,79.940002,78.900002,79.75,3525100,78.779061
2014-11-13,78.050003,79.529999,77.800003,78.980003,4966500,78.018439
2014-11-12,77.629997,78.040001,77.400002,77.68,4850000,76.734263
2014-11-11,78.699997,78.970001,77.610001,78.040001,4937600,77.089881
2014-11-10,76.870003,77.669998,76.599998,77.330002,3564800,76.388526
2014-11-07,77.279999,77.839996,76.699997,77.00,5223400,76.062542
2014-11-06,78.379997,78.650002,76.849998,77.360001,4885800,76.418159
2014-11-05,78.290001,78.290001,75.620003,77.989998,9594700,77.040486
2014-11-04,77.709999,77.860001,74.970001,74.970001,10119000,74.057258
2014-11-03,79.57,79.720001,78.050003,78.760002,7809500,77.801116
2014-10-31,80.709999,80.830002,79.220001,79.470001,5082100,78.502471
2014-10-30,78.730003,80.309998,78.139999,79.650002,3472200,78.68028
2014-10-29,79.32,79.699997,78.019997,78.610001,3816800,77.652941
2014-10-28,77.959999,80.059998,77.959999,79.599998,3250700,78.630886
2014-10-27,78.620003,80.00,78.470001,79.269997,3384900,78.304901
