Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,42.950001,42.970001,42.689999,42.84,1756000,42.84
2015-07-30,42.720001,43.099998,42.560001,42.91,3685000,42.91
2015-07-29,42.599998,43.009998,42.439999,42.77,2500000,42.77
2015-07-28,41.259998,42.880001,41.139999,42.66,2559600,42.66
2015-07-27,41.639999,42.02,41.150002,41.779999,2682300,41.779999
2015-07-24,42.720001,43.139999,40.91,41.869999,3730600,41.869999
2015-07-23,42.369999,43.610001,42.139999,42.669998,3319400,42.669998
2015-07-22,42.529999,42.869999,41.68,42.09,5566200,42.09
2015-07-21,43.990002,44.599998,43.709999,43.799999,2582200,43.799999
2015-07-20,44.529999,44.59,43.810001,43.990002,2060300,43.990002
2015-07-17,44.310001,44.43,43.869999,44.34,2253200,44.34
2015-07-16,45.040001,45.869999,44.060001,44.509998,2816500,44.509998
2015-07-15,45.099998,45.299999,44.630001,44.970001,1475400,44.970001
2015-07-14,45.119999,45.380001,44.939999,45.220001,1605600,45.220001
2015-07-13,45.060001,45.23,44.689999,44.950001,1471700,44.950001
2015-07-10,44.630001,45.150002,44.59,44.849998,1716500,44.849998
2015-07-09,45.34,45.700001,44.169998,44.18,1761700,44.18
2015-07-08,45.189999,45.48,44.259998,44.689999,2967100,44.689999
2015-07-07,46.119999,46.119999,44.639999,45.669998,2486500,45.669998
2015-07-06,46.029999,46.029999,45.169998,45.77,2803400,45.77
2015-07-02,46.849998,46.939999,45.970001,46.529999,1989100,46.529999
2015-07-01,47.900002,47.959999,46.389999,46.639999,2464200,46.639999
2015-06-30,47.669998,48.099998,47.25,47.43,1826700,47.43
2015-06-29,47.790001,48.18,47.119999,47.200001,1895200,47.200001
2015-06-26,49.18,49.41,48.290001,48.419998,2051700,48.419998
2015-06-25,49.650002,49.880001,49.330002,49.34,2248600,49.34
2015-06-24,50.209999,50.220001,49.459999,49.48,1772100,49.48
2015-06-23,50.57,50.709999,50.110001,50.200001,2158800,50.200001
2015-06-22,49.919998,50.490002,49.720001,50.41,2382400,50.41
2015-06-19,49.16,49.82,48.790001,49.669998,4846500,49.669998
2015-06-18,48.110001,49.099998,48.07,49.009998,2585800,49.009998
2015-06-17,47.900002,48.110001,47.610001,47.900002,2186900,47.900002
2015-06-16,47.380001,47.91,47.369999,47.740002,1288300,47.740002
2015-06-15,46.900002,47.830002,46.779999,47.599998,1648800,47.599998
2015-06-12,47.439999,47.619999,47.16,47.360001,1324000,47.360001
2015-06-11,47.560001,47.75,47.419998,47.639999,1233600,47.639999
2015-06-10,47.00,47.610001,46.950001,47.509998,1026800,47.509998
2015-06-09,45.900002,47.209999,44.259998,46.84,1500900,46.84
2015-06-08,47.369999,47.57,46.52,46.66,1344300,46.66
2015-06-05,47.139999,47.57,46.970001,47.459999,1098600,47.459999
2015-06-04,47.669998,48.380001,47.139999,47.310001,1862800,47.310001
2015-06-03,48.529999,48.68,47.970001,48.02,840000,48.02
2015-06-02,48.669998,48.759998,48.209999,48.290001,1495600,48.290001
2015-06-01,49.25,49.50,48.830002,49.09,1439700,49.09
2015-05-29,48.939999,49.43,48.77,49.130001,1928000,49.130001
2015-05-28,48.450001,48.98,48.389999,48.880001,1371700,48.880001
2015-05-27,47.810001,48.630001,47.669998,48.50,2470300,48.50
2015-05-26,48.16,48.32,47.599998,47.759998,1341500,47.759998
2015-05-22,48.18,48.57,48.169998,48.400002,934100,48.400002
2015-05-21,48.700001,48.700001,47.939999,48.389999,3424400,48.389999
2015-05-20,48.490002,49.02,48.259998,48.68,1687200,48.68
2015-05-19,48.75,48.919998,48.150002,48.32,1885100,48.32
2015-05-18,49.209999,49.369999,48.82,48.98,2057100,48.622001
2015-05-15,49.970001,50.040001,49.09,49.259998,2079200,48.899953
2015-05-14,49.790001,50.130001,49.490002,49.849998,1667400,49.485641
2015-05-13,49.389999,49.970001,48.77,49.66,1510900,49.297031
2015-05-12,49.169998,49.380001,48.419998,49.09,2078900,48.731197
2015-05-11,48.970001,49.509998,48.549999,49.389999,2338300,49.029004
2015-05-08,48.00,49.990002,47.84,48.970001,4117600,48.612076
2015-05-07,47.23,47.970001,47.23,47.41,1585400,47.063476
2015-05-06,47.75,47.91,46.73,47.110001,2137400,46.76567
2015-05-05,48.59,48.82,47.52,47.540001,1749300,47.192527
2015-05-04,48.869999,48.950001,48.650002,48.84,1614400,48.483025
2015-05-01,48.09,48.740002,47.860001,48.59,1447300,48.234852
2015-04-30,47.439999,47.869999,47.330002,47.66,2657500,47.311649
2015-04-29,47.490002,47.98,47.360001,47.619999,1397200,47.271941
2015-04-28,47.34,48.029999,47.07,47.939999,1844800,47.589601
2015-04-27,47.439999,47.970001,47.200001,47.349998,1442000,47.003914
2015-04-24,48.32,48.34,47.02,47.330002,2539000,46.984063
2015-04-23,48.09,48.889999,47.830002,48.57,2279100,48.214998
2015-04-22,49.459999,49.459999,48.619999,49.299999,1658100,48.939662
2015-04-21,49.869999,49.900002,48.959999,49.23,2372700,48.870174
2015-04-20,49.549999,49.84,49.290001,49.610001,956100,49.247397
