Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,60.970001,61.279999,60.540001,60.919998,2256900,60.919998
2015-07-30,60.50,60.849998,60.459999,60.700001,4168600,60.700001
2015-07-29,60.700001,61.119999,60.580002,60.630001,2692100,60.630001
2015-07-28,60.23,61.07,59.810001,60.669998,2485300,60.669998
2015-07-27,60.049999,60.57,59.700001,59.849998,2390500,59.849998
2015-07-24,61.099998,61.48,60.18,60.290001,3956700,60.290001
2015-07-23,61.700001,62.09,60.900002,61.139999,3361100,61.139999
2015-07-22,62.09,62.68,61.450001,61.700001,6426400,61.700001
2015-07-21,62.310001,62.93,62.080002,62.369999,1811700,62.369999
2015-07-20,62.240002,62.610001,61.880001,62.380001,1375300,62.380001
2015-07-17,62.919998,62.959999,62.02,62.200001,2368900,62.200001
2015-07-16,63.279999,63.580002,62.549999,62.790001,1466600,62.790001
2015-07-15,63.16,63.240002,62.779999,62.889999,2051900,62.889999
2015-07-14,62.560001,63.259998,62.529999,63.09,2251100,63.09
2015-07-13,62.759998,62.959999,62.380001,62.549999,1756100,62.549999
2015-07-10,62.68,62.84,62.07,62.41,1766100,62.41
2015-07-09,62.759998,62.889999,61.709999,61.73,1962300,61.73
2015-07-08,62.669998,63.16,61.68,61.759998,2620900,61.759998
2015-07-07,63.709999,63.93,62.529999,63.43,3132200,63.43
2015-07-06,63.630001,64.129997,63.23,63.709999,2138000,63.709999
2015-07-02,64.230003,64.690002,64.00,64.360001,1389700,64.360001
2015-07-01,64.879997,64.980003,63.919998,64.349998,2141100,64.349998
2015-06-30,64.699997,64.919998,63.509998,64.300003,3838300,64.300003
2015-06-29,65.57,65.940002,63.810001,64.00,3097500,64.00
2015-06-26,66.709999,66.779999,65.660004,66.120003,2631600,66.120003
2015-06-25,68.099998,68.440002,66.489998,66.540001,2679800,66.540001
2015-06-24,69.540001,69.57,68.07,68.110001,1617000,68.110001
2015-06-23,69.57,69.730003,68.900002,69.559998,1425800,69.559998
2015-06-22,69.559998,69.599998,69.07,69.360001,859400,69.360001
2015-06-19,69.150002,69.669998,68.889999,68.919998,1697400,68.919998
2015-06-18,68.900002,69.82,68.769997,69.669998,1290400,69.669998
2015-06-17,69.349998,69.879997,68.610001,68.910004,1309400,68.910004
2015-06-16,68.080002,69.160004,67.949997,69.150002,1210300,69.150002
2015-06-15,68.339996,68.43,67.370003,67.940002,1095300,67.940002
2015-06-12,68.779999,69.190002,68.610001,68.809998,1146700,68.809998
2015-06-11,69.190002,69.699997,69.059998,69.209999,1261100,69.209999
2015-06-10,68.349998,69.059998,68.080002,68.959999,1075500,68.959999
2015-06-09,68.089996,68.449997,67.739998,68.209999,1299800,68.209999
2015-06-08,68.769997,68.980003,68.32,68.330002,1121700,68.330002
2015-06-05,68.010002,68.82,67.639999,68.699997,1428200,68.699997
2015-06-04,69.199997,69.290001,67.959999,68.080002,1323500,68.080002
2015-06-03,69.379997,69.839996,69.00,69.510002,1057800,69.510002
2015-06-02,68.889999,69.809998,68.519997,69.190002,1456400,69.190002
2015-06-01,69.040001,69.290001,68.400002,69.00,1360900,69.00
2015-05-29,69.68,69.68,68.900002,69.00,2027600,69.00
2015-05-28,69.720001,69.940002,69.489998,69.57,1314800,69.57
2015-05-27,69.00,70.00,68.940002,70.00,1585300,70.00
2015-05-26,69.699997,69.940002,68.970001,69.00,1572700,69.00
2015-05-22,69.940002,70.160004,69.790001,69.959999,1417200,69.959999
2015-05-21,70.220001,70.75,70.129997,70.269997,1209600,70.269997
