Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,196.330002,196.669998,194.320007,194.919998,865100,194.919998
2015-07-30,196.039993,197.059998,194.690002,195.880005,1103600,195.880005
2015-07-29,196.50,197.990005,192.630005,196.210007,2676000,196.210007
2015-07-28,189.169998,203.509995,188.610001,201.369995,2693200,201.369995
2015-07-27,187.839996,189.309998,187.00,187.330002,1973100,187.330002
2015-07-24,192.259995,192.600006,188.240005,188.679993,2283200,188.679993
2015-07-23,194.00,195.110001,192.059998,192.470001,2154000,192.470001
2015-07-22,193.789993,194.809998,192.820007,193.940002,1484800,193.940002
2015-07-21,196.50,196.50,192.679993,194.00,1681300,194.00
2015-07-20,193.679993,196.710007,193.330002,196.539993,2042500,196.539993
2015-07-17,192.080002,193.699997,191.979996,193.449997,1076100,193.449997
2015-07-16,193.039993,193.639999,192.009995,192.580002,774400,192.580002
2015-07-15,193.910004,194.440002,191.690002,192.110001,945600,192.110001
2015-07-14,193.00,194.119995,192.199997,193.729996,594500,193.729996
2015-07-13,192.600006,195.179993,192.00,193.199997,1359800,193.199997
2015-07-10,194.559998,195.699997,190.639999,190.869995,1886700,190.869995
2015-07-09,194.110001,195.479996,192.850006,192.850006,1373600,192.850006
2015-07-08,194.800003,195.210007,192.210007,192.800003,1519800,192.800003
2015-07-07,196.00,196.470001,192.259995,195.830002,2153200,195.830002
2015-07-06,197.179993,197.179993,194.119995,195.490005,2077200,195.490005
2015-07-02,201.699997,202.490005,198.610001,199.050003,926900,199.050003
2015-07-01,200.779999,202.960007,200.360001,201.220001,1019500,201.220001
2015-06-30,202.729996,203.130005,199.619995,199.869995,1372800,199.869995
2015-06-29,202.080002,202.899994,200.279999,200.979996,1052600,200.979996
2015-06-26,204.639999,205.149994,203.00,203.199997,1618000,203.199997
2015-06-25,206.759995,206.899994,203.889999,204.199997,857600,204.199997
2015-06-24,208.229996,208.229996,205.259995,206.350006,1430200,206.350006
2015-06-23,210.729996,211.190002,208.190002,208.470001,1038500,208.470001
2015-06-22,212.639999,212.759995,208.649994,209.910004,1118100,209.910004
2015-06-19,212.190002,213.600006,210.660004,210.740005,1779000,210.740005
2015-06-18,210.139999,213.100006,209.139999,212.779999,1723600,212.779999
2015-06-17,210.850006,211.940002,208.169998,209.690002,755200,209.690002
2015-06-16,211.460007,211.839996,208.330002,210.369995,808300,210.369995
2015-06-15,207.630005,212.050003,207.009995,211.389999,1122500,211.389999
2015-06-12,210.309998,211.009995,207.369995,207.899994,813800,207.899994
2015-06-11,208.589996,211.220001,208.529999,211.039993,616800,211.039993
2015-06-10,208.00,210.429993,208.00,208.839996,567100,208.839996
2015-06-09,209.029999,209.309998,207.289993,207.539993,584300,207.539993
2015-06-08,210.550003,211.279999,208.589996,209.059998,543800,209.059998
2015-06-05,210.410004,211.440002,208.00,211.020004,744400,211.020004
2015-06-04,216.440002,216.919998,210.149994,210.279999,1731900,210.279999
2015-06-03,213.00,219.729996,212.509995,218.229996,1113500,218.229996
2015-06-02,212.639999,213.470001,212.240005,212.860001,1064500,212.829995
2015-06-01,212.940002,213.850006,211.809998,212.679993,741900,212.650012
2015-05-29,215.839996,215.839996,209.240005,211.630005,1767300,211.600172
2015-05-28,216.190002,217.440002,215.050003,215.839996,922900,215.80957
2015-05-27,217.800003,219.50,215.860001,216.610001,1212600,216.579466
2015-05-26,219.50,219.50,217.580002,217.789993,725500,217.759293
2015-05-22,221.649994,221.910004,218.490005,219.679993,538900,219.649025
2015-05-21,218.649994,220.720001,218.50,219.940002,687700,219.908999
2015-05-20,220.399994,221.899994,218.440002,219.070007,960600,219.039126
2015-05-19,219.00,221.470001,218.539993,220.220001,1152700,220.188958
2015-05-18,215.160004,219.619995,215.050003,219.020004,1941000,218.98913
2015-05-15,208.610001,216.440002,208.539993,215.490005,3287100,215.459629
2015-05-14,208.440002,209.380005,206.399994,207.610001,1673400,207.580735
2015-05-13,208.860001,210.00,204.899994,208.199997,2329800,208.170648
2015-05-12,209.00,209.770004,206.830002,207.929993,1253600,207.900682
2015-05-11,205.860001,209.929993,205.699997,209.229996,1328100,209.200502
2015-05-08,206.220001,207.00,205.809998,206.360001,2327700,206.330911
2015-05-07,206.850006,207.220001,205.169998,206.039993,1151900,206.010949
2015-05-06,208.179993,208.949997,206.479996,207.210007,696400,207.180797
2015-05-05,208.490005,209.630005,207.270004,208.110001,620200,208.080664
2015-05-04,208.940002,210.00,208.580002,208.809998,495600,208.780563
2015-05-01,207.929993,209.240005,206.550003,208.779999,524300,208.750568
2015-04-30,206.320007,207.320007,205.050003,206.690002,1040200,206.660866
2015-04-29,206.850006,208.00,205.119995,206.949997,979400,206.920824
2015-04-28,204.75,208.289993,204.179993,207.960007,1261000,207.930692
2015-04-27,200.929993,205.649994,200.600006,205.039993,1810500,205.01109
2015-04-24,204.820007,205.440002,200.270004,200.509995,1622000,200.48173
2015-04-23,203.710007,206.009995,203.710007,205.160004,898000,205.131083
2015-04-22,204.570007,205.869995,204.570007,204.839996,777400,204.811121
2015-04-21,204.830002,205.809998,203.679993,204.740005,846000,204.711144
2015-04-20,201.899994,205.00,201.600006,203.899994,1303500,203.871251
2015-04-17,204.160004,204.160004,200.759995,201.149994,1595500,201.121639
2015-04-16,207.770004,207.770004,204.550003,204.759995,1856100,204.731131
2015-04-15,205.110001,211.119995,203.919998,208.080002,5452700,208.05067
2015-04-14,212.00,217.089996,211.550003,215.970001,1441200,215.939557
2015-04-13,213.00,214.949997,212.389999,212.389999,1330000,212.36006
2015-04-10,213.320007,213.460007,212.429993,213.00,1121100,212.969974
2015-04-09,213.440002,214.809998,211.580002,212.619995,1478700,212.590023
2015-04-08,214.25,214.979996,212.490005,214.350006,1286700,214.31979
2015-04-07,213.00,215.440002,211.639999,213.800003,732600,213.769865
2015-04-06,210.110001,214.240005,209.139999,213.190002,557100,213.15995
2015-04-02,209.809998,211.880005,208.309998,210.800003,667200,210.770288
2015-04-01,208.860001,210.009995,208.259995,209.610001,1025600,209.580453
2015-03-31,210.139999,211.360001,209.610001,210.00,1106100,209.970397
2015-03-30,213.169998,214.179993,211.50,211.580002,905300,211.550176
2015-03-27,210.669998,212.350006,209.139999,212.179993,759200,212.150083
2015-03-26,208.850006,211.00,207.580002,210.070007,890600,210.040395
2015-03-25,210.229996,211.449997,207.960007,209.440002,979900,209.410479
2015-03-24,209.809998,211.149994,209.009995,209.75,839200,209.720433
2015-03-23,210.990005,211.529999,209.559998,210.419998,687200,210.390336
2015-03-20,208.559998,211.539993,207.910004,210.160004,1281900,210.130378
2015-03-19,210.899994,210.899994,207.039993,207.979996,555700,207.950678
2015-03-18,207.899994,212.460007,206.639999,211.589996,659200,211.56017
2015-03-17,206.020004,208.690002,205.570007,208.160004,533300,208.13066
2015-03-16,205.580002,207.130005,205.259995,207.009995,1231200,206.980813
2015-03-13,208.520004,209.860001,203.259995,204.589996,1626200,204.561156
2015-03-12,210.100006,211.220001,208.460007,209.949997,772800,209.920401
2015-03-11,210.50,210.570007,209.399994,209.479996,707900,209.450466
2015-03-10,211.149994,211.449997,209.539993,210.00,1309200,209.970397
2015-03-09,213.160004,214.059998,212.029999,212.190002,949700,212.160091
2015-03-06,214.039993,214.970001,211.070007,212.710007,1147800,212.680022
2015-03-05,213.830002,217.429993,213.330002,216.339996,625600,216.3095
2015-03-04,215.00,215.039993,212.339996,213.520004,1156100,213.489905
2015-03-03,215.949997,216.820007,214.190002,215.720001,647200,215.659608
2015-03-02,216.300003,219.279999,216.300003,217.369995,847100,217.30914
2015-02-27,216.610001,217.800003,215.910004,216.300003,920100,216.239447
2015-02-26,211.910004,218.559998,211.789993,217.100006,1741800,217.039226
2015-02-25,215.00,215.190002,210.889999,211.639999,1001800,211.580748
2015-02-24,212.880005,215.639999,212.880005,215.130005,773000,215.069776
2015-02-23,216.00,216.320007,213.350006,213.979996,1151500,213.920089
2015-02-20,214.929993,219.610001,214.279999,219.610001,1645100,219.548518
2015-02-19,210.820007,214.350006,210.00,214.199997,1031100,214.140029
2015-02-18,205.990005,211.509995,205.779999,210.970001,1228900,210.910937
2015-02-17,204.649994,206.449997,204.429993,205.639999,753400,205.582428
2015-02-13,203.850006,205.860001,203.800003,205.539993,953200,205.48245
2015-02-12,204.050003,206.190002,203.639999,204.169998,995300,204.112838
2015-02-11,201.449997,203.880005,201.149994,203.119995,834400,203.063129
2015-02-10,202.669998,202.830002,200.949997,201.509995,799000,201.453579
2015-02-09,203.00,203.830002,200.600006,201.520004,1219400,201.463586
2015-02-06,205.529999,206.699997,203.039993,203.809998,1195200,203.752938
2015-02-05,206.039993,206.380005,203.990005,204.949997,1072700,204.892619
2015-02-04,207.940002,208.710007,204.039993,204.740005,1877100,204.682686
2015-02-03,206.380005,209.339996,206.00,208.309998,1297000,208.251678
2015-02-02,200.820007,206.729996,200.440002,206.059998,1438000,206.002308
2015-01-30,201.130005,203.360001,200.00,200.100006,1805500,200.043986
2015-01-29,202.00,203.740005,200.820007,202.619995,2275700,202.563269
2015-01-28,205.809998,207.00,202.589996,202.860001,1924600,202.803207
2015-01-27,204.399994,205.169998,201.720001,204.130005,2390300,204.072856
2015-01-26,207.940002,208.970001,205.199997,205.990005,1907600,205.932336
2015-01-23,207.25,209.830002,203.110001,207.850006,3442200,207.791816
2015-01-22,203.490005,212.889999,201.070007,208.910004,5200200,208.851517
2015-01-21,210.600006,211.619995,206.649994,208.75,2153400,208.691558
2015-01-20,201.600006,206.320007,200.119995,205.240005,3339900,205.182546
2015-01-16,186.699997,202.00,186.169998,199.630005,14398900,199.574116
2015-01-15,222.960007,222.960007,218.580002,219.720001,1101200,219.658488
2015-01-14,224.410004,225.50,220.960007,222.960007,943900,222.897586
2015-01-13,228.389999,231.380005,225.169998,226.910004,978900,226.846477
2015-01-12,229.190002,229.50,224.119995,225.75,979600,225.686798
2015-01-09,230.699997,231.320007,228.630005,229.550003,1169800,229.485738
2015-01-08,230.029999,232.839996,229.580002,230.830002,1058600,230.765378
2015-01-07,232.460007,234.050003,227.470001,229.75,1250100,229.685678
2015-01-06,232.970001,234.979996,229.860001,230.979996,1047300,230.91533
2015-01-05,236.339996,238.029999,232.089996,233.360001,769900,233.294668
2015-01-02,242.089996,242.199997,236.759995,238.440002,488100,238.373248
2014-12-31,242.520004,242.960007,240.529999,240.880005,549100,240.812567
2014-12-30,241.50,242.080002,239.970001,241.779999,594400,241.712309
2014-12-29,240.389999,242.550003,239.789993,241.899994,284600,241.832271
2014-12-26,241.660004,242.440002,240.639999,241.259995,314800,241.192451
2014-12-24,241.050003,242.380005,239.740005,241.289993,336700,241.222441
2014-12-23,240.00,241.669998,239.490005,241.00,646900,240.932529
2014-12-22,237.330002,239.490005,237.330002,239.460007,661100,239.392967
2014-12-19,237.589996,238.50,236.419998,237.00,1161200,236.933649
2014-12-18,238.110001,238.110001,234.679993,236.50,971900,236.433789
2014-12-17,229.559998,234.649994,227.679993,233.699997,1335600,233.63457
2014-12-16,230.589996,233.210007,229.50,229.570007,1052200,229.505736
2014-12-15,230.979996,232.979996,230.550003,230.710007,886400,230.645416
2014-12-12,231.800003,231.940002,229.869995,230.199997,1248400,230.135549
2014-12-11,235.759995,236.089996,232.240005,232.880005,1073200,232.814807
2014-12-10,241.029999,241.919998,234.759995,234.899994,1082400,234.834231
2014-12-09,240.00,241.960007,237.509995,241.889999,627600,241.822279
2014-12-08,242.169998,245.050003,241.210007,242.729996,1029800,242.66204
2014-12-05,242.210007,242.949997,241.929993,242.699997,575500,242.63205
2014-12-04,240.100006,242.360001,239.880005,242.240005,911000,242.172187
2014-12-03,236.589996,240.520004,236.289993,240.270004,738700,240.202738
