Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,1245.089966,1254.880005,1241.630005,1243.569946,797200,1243.569946
2015-07-30,1222.00,1227.099976,1207.640015,1222.060059,515300,1222.060059
2015-07-29,1203.02002,1221.810059,1194.949951,1219.430054,467000,1219.430054
2015-07-28,1196.300049,1214.630005,1187.48999,1208.089966,452200,1208.089966
2015-07-27,1193.800049,1205.50,1183.150024,1186.079956,561200,1186.079956
2015-07-24,1215.02002,1218.77002,1189.50,1197.420044,986600,1197.420044
2015-07-23,1234.050049,1238.459961,1222.300049,1228.959961,424000,1228.959961
2015-07-22,1239.52002,1242.00,1228.02002,1233.969971,358600,1233.969971
2015-07-21,1249.00,1250.780029,1229.569946,1235.199951,561500,1235.199951
2015-07-20,1220.430054,1264.98999,1220.060059,1247.910034,883000,1247.910034
2015-07-17,1194.97998,1220.00,1193.00,1216.00,929400,1216.00
2015-07-16,1178.849976,1184.780029,1174.00,1182.98999,275500,1182.98999
2015-07-15,1169.00,1177.939941,1164.949951,1167.540039,323300,1167.540039
2015-07-14,1172.50,1183.420044,1169.069946,1171.430054,321500,1171.430054
2015-07-13,1151.140015,1173.640015,1148.709961,1171.390015,625200,1171.390015
2015-07-10,1141.26001,1144.00,1133.00,1143.189941,531600,1143.189941
2015-07-09,1133.439941,1141.339966,1125.00,1126.069946,638000,1126.069946
2015-07-08,1133.609985,1141.800049,1115.77002,1116.939941,806000,1116.939941
2015-07-07,1145.619995,1146.280029,1119.26001,1145.01001,563800,1145.01001
2015-07-06,1134.150024,1153.390015,1134.00,1141.430054,464000,1141.430054
2015-07-02,1152.859985,1154.589966,1142.00,1143.069946,396700,1143.069946
2015-07-01,1160.00,1174.670044,1146.829956,1150.349976,621100,1150.349976
2015-06-30,1120.900024,1152.160034,1119.319946,1151.369995,1078600,1151.369995
2015-06-29,1128.00,1136.00,1103.449951,1107.72998,706100,1107.72998
2015-06-26,1151.969971,1153.00,1135.73999,1140.900024,593100,1140.900024
2015-06-25,1158.00,1160.900024,1148.650024,1149.189941,334700,1149.189941
2015-06-24,1157.77002,1158.77002,1147.280029,1154.920044,384200,1154.920044
