Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,85.449997,85.449997,84.32,84.620003,720800,84.620003
2015-07-30,84.540001,85.519997,84.300003,85.050003,934900,85.050003
2015-07-29,85.029999,85.589996,84.639999,84.839996,1195300,84.839996
2015-07-28,83.809998,85.160004,83.370003,84.730003,1169900,84.730003
2015-07-27,84.970001,85.019997,83.18,83.440002,1668200,83.440002
2015-07-24,90.010002,90.120003,84.68,85.459999,1955100,85.459999
2015-07-23,87.949997,88.709999,87.699997,88.410004,2576000,88.410004
2015-07-22,88.25,88.800003,87.519997,87.720001,1831500,87.720001
2015-07-21,91.489998,91.489998,87.580002,88.910004,2111100,88.910004
2015-07-20,92.839996,93.040001,91.970001,92.190002,473500,92.190002
2015-07-17,92.459999,93.059998,92.199997,92.889999,459800,92.889999
2015-07-16,93.540001,93.889999,92.50,92.82,745600,92.82
2015-07-15,93.309998,93.779999,92.769997,92.989998,691200,92.989998
2015-07-14,92.900002,93.519997,92.879997,93.309998,821100,93.309998
2015-07-13,93.349998,93.510002,92.559998,93.019997,708900,93.019997
2015-07-10,92.50,92.959999,92.139999,92.550003,531100,92.550003
2015-07-09,92.139999,92.559998,91.580002,91.580002,454100,91.580002
2015-07-08,91.410004,92.309998,91.07,91.330002,870000,91.330002
2015-07-07,91.739998,92.07,90.599998,92.00,957200,92.00
2015-07-06,91.809998,92.18,91.089996,91.550003,696000,91.550003
2015-07-02,93.599998,93.690002,92.360001,92.639999,359500,92.639999
2015-07-01,93.07,93.410004,92.519997,93.290001,500600,93.290001
2015-06-30,93.190002,93.459999,92.220001,92.349998,625400,92.349998
2015-06-29,93.980003,94.550003,92.57,92.629997,548100,92.629997
2015-06-26,95.129997,95.25,94.120003,94.730003,1091600,94.730003
2015-06-25,95.949997,96.040001,94.739998,94.860001,585500,94.860001
2015-06-24,95.360001,95.989998,95.150002,95.629997,924300,95.629997
2015-06-23,95.18,95.860001,95.019997,95.510002,683700,95.510002
2015-06-22,95.769997,95.919998,94.650002,95.290001,918500,95.290001
2015-06-19,95.510002,96.400002,95.510002,95.529999,674800,95.529999
2015-06-18,95.160004,96.25,94.650002,95.860001,777900,95.860001
2015-06-17,94.360001,95.139999,93.949997,94.809998,575700,94.809998
2015-06-16,92.989998,94.129997,92.720001,94.059998,640800,94.059998
2015-06-15,93.650002,93.730003,92.970001,93.349998,580400,93.349998
2015-06-12,94.32,94.879997,93.900002,94.120003,427400,94.120003
2015-06-11,94.199997,95.089996,94.050003,94.879997,629700,94.879997
2015-06-10,93.790001,94.75,93.650002,94.059998,554600,94.059998
2015-06-09,93.480003,94.019997,93.239998,93.349998,626300,93.349998
2015-06-08,92.93,93.779999,92.849998,93.349998,659200,93.349998
2015-06-05,93.379997,93.839996,92.470001,93.080002,1319600,93.080002
2015-06-04,94.379997,95.059998,93.459999,93.620003,1029200,93.620003
2015-06-03,94.50,95.510002,94.290001,95.07,859500,95.07
2015-06-02,94.400002,95.059998,94.019997,94.25,1041000,94.25
2015-06-01,95.25,95.720001,94.82,95.010002,696500,95.010002
2015-05-29,96.50,96.580002,94.720001,95.190002,1657800,95.190002
2015-05-28,96.440002,96.919998,96.169998,96.400002,926400,96.400002
2015-05-27,97.099998,97.220001,96.620003,96.68,822800,96.68
2015-05-26,97.790001,97.940002,96.589996,96.699997,654800,96.699997
2015-05-22,98.300003,98.480003,97.610001,97.730003,490700,97.730003
2015-05-21,98.620003,98.900002,98.120003,98.370003,634300,98.370003
2015-05-20,98.93,99.040001,98.480003,98.529999,553800,98.529999
2015-05-19,98.949997,99.370003,98.43,98.639999,619700,98.639999
2015-05-18,98.220001,99.099998,98.120003,98.889999,528300,98.889999
2015-05-15,98.410004,98.620003,97.699997,98.220001,657000,98.220001
2015-05-14,97.760002,98.839996,97.440002,98.68,559600,98.350003
2015-05-13,96.459999,97.720001,96.360001,97.230003,775600,96.904855
2015-05-12,96.309998,96.690002,95.910004,96.459999,611400,96.137425
2015-05-11,97.260002,97.50,96.860001,96.900002,759700,96.575956
2015-05-08,96.720001,97.449997,96.650002,97.260002,1341900,96.934753
2015-05-07,96.279999,96.529999,95.650002,95.779999,908300,95.459699
2015-05-06,96.800003,96.93,95.690002,96.129997,723500,95.808527
2015-05-05,97.480003,97.870003,96.150002,96.400002,728900,96.077628
2015-05-04,97.669998,98.449997,97.599998,97.610001,381500,97.283581
2015-05-01,97.57,98.050003,97.089996,97.669998,543000,97.343378
2015-04-30,98.279999,98.68,96.830002,97.330002,925100,97.004519
2015-04-29,98.68,99.190002,98.089996,98.489998,952600,98.160636
2015-04-28,98.300003,99.029999,97.580002,99.00,682400,98.668932
2015-04-27,97.809998,98.470001,97.550003,98.370003,1220400,98.041042
2015-04-24,97.839996,98.230003,97.480003,97.790001,647100,97.46298
2015-04-23,96.029999,98.389999,95.559998,97.949997,882100,97.622441
2015-04-22,96.120003,96.610001,95.199997,96.550003,543500,96.227128
2015-04-21,96.639999,96.959999,95.900002,96.099998,526200,95.778629
2015-04-20,95.68,96.639999,95.510002,96.160004,613800,95.838433
2015-04-17,96.459999,96.459999,94.699997,95.029999,831100,94.712207
2015-04-16,96.93,97.410004,96.43,97.139999,458700,96.815152
2015-04-15,97.879997,98.309998,97.050003,97.290001,610900,96.964652
2015-04-14,97.839996,98.190002,97.110001,97.589996,749500,97.263644
2015-04-13,98.029999,98.82,97.709999,98.120003,921700,97.791878
2015-04-10,97.309998,98.309998,96.910004,98.279999,678700,97.951339
2015-04-09,97.300003,97.599998,96.529999,97.279999,785500,96.954683
2015-04-08,96.889999,97.839996,96.610001,97.339996,719500,97.01448
2015-04-07,96.209999,96.900002,96.019997,96.519997,631200,96.197222
2015-04-06,95.239998,96.879997,95.239998,96.470001,703600,96.147394
2015-04-02,96.150002,96.949997,95.82,95.970001,531000,95.649066
2015-04-01,96.120003,96.120003,94.300003,96.059998,893800,95.738762
2015-03-31,96.870003,96.980003,96.32,96.550003,635300,96.227128
2015-03-30,96.220001,97.489998,96.00,96.989998,609500,96.665652
2015-03-27,94.57,95.610001,94.370003,95.589996,579900,95.270332
2015-03-26,93.120003,94.720001,92.129997,94.540001,917200,94.223848
2015-03-25,95.57,95.639999,93.459999,93.489998,542400,93.177356
2015-03-24,95.599998,96.410004,95.029999,95.279999,518100,94.961371
2015-03-23,96.660004,96.989998,95.970001,96.080002,648300,95.758699
2015-03-20,96.540001,96.910004,95.809998,96.540001,798300,96.21716
2015-03-19,96.120003,96.589996,95.739998,96.129997,612700,95.808527
2015-03-18,94.339996,96.699997,93.860001,96.260002,1092400,95.938097
2015-03-17,94.68,94.900002,94.110001,94.739998,1006200,94.423176
2015-03-16,93.580002,94.980003,93.470001,94.919998,881900,94.602574
2015-03-13,92.269997,93.330002,91.790001,93.230003,1316600,92.918231
2015-03-12,90.860001,91.720001,90.809998,91.629997,550000,91.323576
2015-03-11,91.300003,91.489998,90.419998,90.620003,733800,90.316959
2015-03-10,92.57,93.720001,91.290001,91.300003,1408500,90.994685
2015-03-09,91.129997,93.379997,91.099998,93.199997,1492000,92.888325
2015-03-06,90.50,91.470001,90.440002,91.120003,1351700,90.815287
2015-03-05,90.379997,90.959999,89.989998,90.900002,768800,90.596021
2015-03-04,90.00,90.610001,89.970001,90.379997,801300,90.077756
2015-03-03,90.220001,90.75,89.580002,90.199997,660100,89.898357
2015-03-02,89.080002,90.889999,88.830002,90.720001,859700,90.416623
2015-02-27,89.199997,89.480003,88.769997,89.080002,669900,88.782108
2015-02-26,89.690002,89.849998,88.940002,89.339996,653400,89.041233
2015-02-25,91.550003,91.550003,89.699997,89.919998,757100,89.619295
2015-02-24,90.980003,91.709999,90.50,91.419998,801500,91.114279
2015-02-23,90.169998,91.00,90.129997,91.00,663400,90.695685
2015-02-20,89.639999,90.860001,89.489998,90.860001,639400,90.556154
2015-02-19,89.50,89.849998,89.150002,89.809998,675500,89.509662
2015-02-18,88.809998,89.480003,88.599998,89.470001,490500,89.170803
2015-02-17,88.580002,88.900002,88.239998,88.809998,715500,88.513006
2015-02-13,88.43,89.019997,88.300003,88.809998,535400,88.513006
2015-02-12,88.25,88.889999,87.849998,88.57,753900,88.273811
2015-02-11,88.18,88.629997,87.599998,88.029999,446100,87.436616
2015-02-10,88.230003,88.709999,87.82,88.529999,878800,87.933246
2015-02-09,87.150002,88.199997,87.150002,87.779999,1248200,87.188301
2015-02-06,87.709999,88.209999,87.129997,87.349998,633700,86.761199
2015-02-05,87.470001,87.699997,86.830002,87.370003,736000,86.781069
2015-02-04,86.68,87.739998,86.599998,87.290001,928800,86.701606
2015-02-03,86.779999,87.309998,86.169998,87.029999,963400,86.443357
2015-02-02,85.900002,86.330002,84.709999,86.279999,750000,85.698412
2015-01-30,85.75,86.489998,85.540001,85.620003,948600,85.042865
2015-01-29,86.230003,86.889999,85.279999,86.709999,771900,86.125514
2015-01-28,87.120003,87.360001,86.160004,86.260002,989400,85.67855
2015-01-27,85.959999,87.080002,85.470001,86.279999,856500,85.698412
2015-01-26,87.839996,88.00,86.870003,87.150002,722500,86.56255
2015-01-23,83.57,87.940002,83.00,87.260002,1947800,86.67181
2015-01-22,86.029999,87.139999,85.709999,86.980003,1680400,86.393698
2015-01-21,85.580002,86.080002,85.260002,85.599998,1348100,85.022995
2015-01-20,86.470001,86.709999,85.43,86.00,1526600,85.420301
2015-01-16,84.57,85.300003,84.309998,85.18,1270700,84.605828
2015-01-15,84.400002,85.190002,84.400002,84.849998,1066000,84.278051
2015-01-14,83.620003,84.470001,83.300003,84.400002,608600,83.831087
2015-01-13,85.010002,85.639999,83.650002,84.419998,839600,83.850949
2015-01-12,85.00,85.00,83.639999,84.150002,641300,83.582773
2015-01-09,85.519997,85.779999,84.720001,84.790001,908000,84.218458
2015-01-08,85.349998,86.029999,84.980003,85.849998,2587500,85.27131
2015-01-07,84.360001,85.139999,84.260002,84.919998,1450200,84.347579
2015-01-06,84.18,84.839996,83.010002,83.769997,1000800,83.205329
2015-01-05,84.25,85.019997,83.510002,83.879997,746300,83.314588
2015-01-02,84.82,84.910004,83.82,84.620003,458200,84.049606
2014-12-31,85.699997,85.699997,84.360001,84.480003,623900,83.91055
2014-12-30,85.639999,85.760002,85.389999,85.480003,755300,84.903809
2014-12-29,86.029999,86.139999,85.610001,85.739998,1221000,85.162051
2014-12-26,85.940002,86.599998,85.900002,86.050003,341900,85.469967
2014-12-24,86.080002,86.57,85.879997,86.160004,248200,85.579226
2014-12-23,86.00,86.160004,85.57,85.879997,935800,85.301107
2014-12-22,85.25,85.809998,85.00,85.629997,803900,85.052792
2014-12-19,84.949997,85.440002,84.629997,84.980003,1746000,84.40718
2014-12-18,84.440002,85.199997,84.169998,84.910004,1489500,84.337652
2014-12-17,82.669998,83.720001,82.040001,83.489998,967400,82.927218
2014-12-16,81.32,83.459999,81.32,82.699997,794300,82.142542
2014-12-15,82.50,82.970001,81.25,81.400002,948800,80.851309
2014-12-12,83.269997,83.32,82.209999,82.260002,956900,81.705513
2014-12-11,83.800003,84.739998,83.790001,84.129997,607200,83.562903
2014-12-10,84.68,84.830002,83.489998,83.639999,853100,83.076208
2014-12-09,83.879997,85.00,83.040001,84.959999,886400,84.38731
2014-12-08,85.199997,85.389999,84.419998,84.779999,848100,84.208523
2014-12-05,84.559998,85.410004,84.559998,85.160004,958600,84.585967
2014-12-04,85.190002,85.400002,84.349998,84.589996,1152100,84.019801
