Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,45.310001,45.400002,44.259998,44.299999,1520900,44.299999
2015-07-30,45.889999,45.93,44.580002,45.310001,1591900,45.310001
2015-07-29,43.509998,45.959999,43.130001,45.540001,2746000,45.540001
2015-07-28,42.50,43.66,41.66,43.380001,1719800,43.380001
2015-07-27,42.43,42.619999,41.560001,42.27,1857300,42.27
2015-07-24,42.919998,43.25,42.25,42.970001,1818400,42.970001
2015-07-23,42.57,43.639999,42.57,42.740002,1765900,42.740002
2015-07-22,43.099998,43.25,42.25,42.50,1705800,42.50
2015-07-21,43.110001,43.98,42.860001,43.48,1452900,43.48
2015-07-20,44.490002,44.50,43.23,43.279999,1839800,43.279999
2015-07-17,44.619999,44.700001,43.75,43.950001,1416100,43.950001
2015-07-16,44.759998,45.209999,44.110001,44.759998,1244100,44.759998
2015-07-15,45.720001,45.939999,44.110001,44.490002,2200200,44.490002
2015-07-14,46.439999,47.009998,45.57,45.810001,2940700,45.810001
2015-07-13,44.549999,46.060001,44.439999,46.009998,2444400,46.009998
2015-07-10,44.310001,44.75,43.619999,44.029999,1349000,44.029999
2015-07-09,44.50,45.220001,43.57,43.650002,1883000,43.650002
2015-07-08,44.68,45.00,43.16,43.27,2157800,43.27
2015-07-07,44.00,45.139999,42.709999,45.119999,3768100,45.119999
2015-07-06,44.880001,44.919998,43.950001,44.189999,2033600,44.189999
2015-07-02,46.029999,46.279999,45.139999,45.169998,2382100,45.169998
2015-07-01,47.32,47.75,45.650002,46.040001,2375900,46.040001
2015-06-30,48.419998,48.439999,46.84,46.98,2486100,46.98
2015-06-29,48.950001,49.169998,47.779999,47.84,2851800,47.84
2015-06-26,50.950001,51.099998,49.650002,49.950001,1732000,49.950001
2015-06-25,51.630001,51.869999,50.900002,50.970001,1493700,50.970001
2015-06-24,51.25,51.939999,51.099998,51.360001,1772200,51.360001
2015-06-23,51.290001,52.099998,50.880001,51.490002,1556600,51.490002
2015-06-22,51.16,51.610001,50.810001,51.110001,1148700,51.110001
2015-06-19,52.040001,52.970001,50.639999,51.029999,6896600,51.029999
2015-06-18,52.130001,52.48,51.700001,51.98,1751200,51.98
2015-06-17,52.459999,53.130001,51.220001,51.759998,2199400,51.759998
2015-06-16,53.369999,53.669998,51.970001,52.150002,2409600,52.150002
2015-06-15,50.080002,53.669998,50.029999,53.48,3972100,53.48
2015-06-12,50.290001,50.98,50.119999,50.48,1135400,50.48
2015-06-11,50.369999,50.799999,50.02,50.43,1166400,50.43
2015-06-10,49.48,51.369999,49.220001,50.290001,2445500,50.290001
2015-06-09,49.950001,50.240002,49.009998,49.169998,1405900,49.169998
2015-06-08,51.049999,51.490002,49.610001,49.849998,1811100,49.849998
2015-06-05,49.869999,51.470001,49.380001,51.299999,2658800,51.299999
2015-06-04,50.599998,50.790001,49.50,49.669998,2102700,49.669998
2015-06-03,50.970001,51.740002,50.610001,50.830002,1569800,50.830002
2015-06-02,49.799999,51.599998,49.400002,50.950001,1997200,50.950001
2015-06-01,49.759998,50.529999,49.259998,49.900002,1991100,49.900002
2015-05-29,50.52,50.700001,49.700001,49.709999,1840200,49.709999
2015-05-28,51.240002,51.52,50.450001,50.75,1643300,50.75
2015-05-27,51.049999,51.599998,50.560001,51.279999,2282600,51.279999
2015-05-26,53.029999,53.029999,50.709999,51.060001,5147100,51.060001
2015-05-22,55.75,56.029999,54.900002,55.07,1185400,55.07
2015-05-21,55.200001,56.66,55.150002,55.889999,1481500,55.889999
2015-05-20,55.41,55.73,54.700001,54.919998,1297000,54.919998
2015-05-19,56.18,56.540001,55.00,55.279999,1317500,55.279999
2015-05-18,56.82,56.830002,56.029999,56.18,1119400,56.18
2015-05-15,56.349998,56.970001,56.150002,56.720001,836600,56.720001
2015-05-14,57.049999,57.09,56.23,56.560001,1131600,56.560001
2015-05-13,56.139999,57.150002,56.009998,56.77,1037400,56.77
2015-05-12,56.189999,56.470001,55.369999,56.049999,1258500,56.049999
2015-05-11,56.41,56.93,56.299999,56.380001,1296700,56.380001
2015-05-08,56.91,56.970001,56.099998,56.369999,1669600,56.369999
2015-05-07,55.290001,56.57,54.57,56.32,2771100,56.32
2015-05-06,57.029999,57.220001,55.150002,55.66,2186000,55.66
