Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,77.849998,77.870003,76.379997,76.489998,880700,76.489998
2015-07-30,76.720001,77.389999,76.510002,77.260002,876700,77.260002
2015-07-29,76.419998,77.050003,76.260002,76.75,830200,76.75
2015-07-28,76.349998,76.650002,75.720001,76.50,982800,76.50
2015-07-27,76.809998,76.839996,75.620003,75.769997,1045400,75.769997
2015-07-24,77.989998,78.089996,76.849998,76.970001,997000,76.970001
2015-07-23,78.300003,79.25,77.650002,78.00,1870300,78.00
2015-07-22,77.260002,78.900002,77.129997,77.970001,2110700,77.970001
2015-07-21,78.260002,78.910004,77.610001,78.050003,1435900,78.050003
2015-07-20,78.209999,78.669998,77.919998,78.339996,864800,78.339996
2015-07-17,78.440002,78.779999,77.529999,77.919998,941500,77.919998
2015-07-16,78.239998,78.75,77.919998,78.660004,882900,78.660004
2015-07-15,77.580002,77.970001,77.089996,77.709999,843000,77.709999
2015-07-14,76.870003,77.379997,76.610001,77.239998,1088000,77.239998
2015-07-13,76.629997,77.300003,76.43,77.160004,918800,77.160004
2015-07-10,75.639999,76.720001,75.330002,76.379997,1989700,76.379997
2015-07-09,74.809998,75.589996,74.459999,74.739998,988700,74.739998
2015-07-08,75.309998,75.519997,73.919998,74.050003,1389500,74.050003
2015-07-07,76.199997,76.360001,74.419998,75.870003,803100,75.870003
2015-07-06,75.989998,76.18,75.489998,75.989998,741200,75.989998
2015-07-02,77.07,77.739998,75.690002,76.68,1145000,76.68
2015-07-01,77.360001,77.57,76.519997,76.949997,909200,76.949997
2015-06-30,77.00,77.440002,76.080002,76.459999,1222300,76.459999
2015-06-29,77.68,77.989998,76.139999,76.279999,1411300,76.279999
2015-06-26,78.059998,78.849998,77.730003,78.639999,2074800,78.639999
2015-06-25,78.099998,78.400002,77.370003,77.690002,899500,77.690002
2015-06-24,78.339996,78.610001,77.580002,77.709999,953000,77.709999
2015-06-23,78.449997,78.879997,78.00,78.400002,851400,78.400002
2015-06-22,78.00,78.580002,77.809998,78.209999,979700,78.209999
2015-06-19,77.339996,77.860001,77.169998,77.559998,1717600,77.559998
2015-06-18,77.370003,77.82,76.480003,77.699997,1440300,77.699997
2015-06-17,77.550003,77.769997,76.830002,76.879997,1152300,76.879997
2015-06-16,76.93,77.599998,76.93,77.330002,685000,77.330002
2015-06-15,76.949997,77.599998,76.629997,77.239998,1193400,77.239998
2015-06-12,77.470001,77.709999,76.970001,77.589996,1447600,77.589996
2015-06-11,77.349998,77.629997,77.120003,77.50,857600,77.50
2015-06-10,76.300003,77.510002,76.139999,77.260002,1243700,77.260002
2015-06-09,75.510002,76.059998,75.209999,75.879997,964600,75.879997
2015-06-08,75.139999,75.959999,75.089996,75.660004,1508700,75.660004
2015-06-05,74.720001,75.75,74.690002,75.25,1120100,75.25
2015-06-04,74.739998,75.080002,73.860001,74.269997,833500,74.269997
2015-06-03,74.419998,75.410004,74.410004,75.099998,768200,75.099998
2015-06-02,74.169998,74.540001,73.769997,74.400002,1535100,74.040002
2015-06-01,74.790001,75.190002,73.980003,74.25,1226500,73.890726
2015-05-29,75.650002,75.650002,74.540001,74.550003,1103100,74.189278
2015-05-28,75.389999,75.739998,75.150002,75.650002,810900,75.283953
2015-05-27,74.809998,75.669998,74.68,75.510002,1112300,75.144632
2015-05-26,75.389999,75.50,74.529999,74.790001,992900,74.428114
2015-05-22,76.059998,76.160004,75.529999,75.559998,814600,75.194385
2015-05-21,75.900002,76.339996,75.769997,76.029999,947500,75.662112
2015-05-20,76.080002,76.519997,75.809998,76.160004,708100,75.791488
2015-05-19,76.00,76.629997,75.800003,76.150002,1251000,75.781534
2015-05-18,74.919998,75.779999,74.769997,75.699997,853200,75.333707
2015-05-15,75.230003,75.239998,74.169998,74.720001,1069400,74.358453
2015-05-14,74.830002,75.169998,74.379997,75.010002,1169900,74.647051
2015-05-13,74.480003,75.019997,74.43,74.730003,1434300,74.368407
2015-05-12,74.610001,75.059998,74.279999,74.639999,1043900,74.278838
2015-05-11,75.260002,75.849998,74.970001,75.050003,906800,74.686858
2015-05-08,75.00,75.360001,74.779999,75.25,1090600,74.885887
2015-05-07,74.349998,74.82,74.120003,74.639999,993300,74.278838
2015-05-06,74.510002,74.769997,73.709999,74.230003,1019400,73.870826
2015-05-05,74.089996,75.269997,73.839996,74.559998,2111200,74.199224
2015-05-04,73.699997,74.660004,73.68,74.550003,715200,74.189278
2015-05-01,73.639999,73.93,73.300003,73.699997,989300,73.343384
2015-04-30,73.099998,73.949997,72.900002,73.150002,1194600,72.79605
2015-04-29,73.110001,74.230003,72.900002,73.739998,1155000,73.383192
2015-04-28,72.949997,73.690002,72.760002,73.540001,857300,73.184163
2015-04-27,73.050003,73.690002,72.889999,73.010002,1624100,72.656728
2015-04-24,73.699997,74.010002,72.360001,73.099998,1426500,72.746289
2015-04-23,73.790001,74.269997,73.00,73.790001,1735800,73.432953
2015-04-22,72.260002,73.870003,71.93,73.849998,2138800,73.49266
2015-04-21,72.410004,72.540001,71.120003,71.889999,2140000,71.542145
2015-04-20,70.50,70.620003,70.059998,70.230003,1133300,69.890181
2015-04-17,70.400002,70.760002,69.620003,69.830002,1362900,69.492115
2015-04-16,70.949997,71.110001,70.419998,71.010002,867700,70.666406
2015-04-15,71.330002,71.540001,71.099998,71.150002,1370000,70.805728
2015-04-14,71.290001,71.519997,70.769997,71.339996,726100,70.994803
2015-04-13,70.860001,71.709999,70.610001,71.459999,1245200,71.114225
2015-04-10,71.25,71.339996,70.660004,70.860001,1147600,70.51713
2015-04-09,71.309998,71.309998,70.519997,71.209999,891600,70.865435
2015-04-08,70.970001,71.419998,70.709999,71.18,766800,70.835581
2015-04-07,70.480003,71.18,70.07,71.00,940200,70.656452
2015-04-06,70.139999,70.709999,69.540001,70.440002,921800,70.099164
2015-04-02,69.879997,70.800003,69.709999,70.699997,987000,70.357901
2015-04-01,69.360001,70.239998,68.879997,70.050003,1315200,69.711052
2015-03-31,69.639999,70.160004,69.050003,69.650002,1036100,69.312986
2015-03-30,69.919998,70.339996,69.550003,69.93,739800,69.59163
2015-03-27,69.470001,69.559998,68.870003,69.330002,688800,68.994534
2015-03-26,68.629997,69.940002,68.169998,69.620003,1569800,69.283132
2015-03-25,69.660004,69.660004,68.50,68.849998,1271500,68.516854
2015-03-24,70.550003,70.690002,69.610001,69.629997,1113900,69.293078
2015-03-23,71.470001,71.68,70.629997,70.720001,844200,70.377808
2015-03-20,71.120003,71.620003,70.709999,71.349998,1396700,71.004757
2015-03-19,71.029999,71.519997,70.309998,70.93,1094700,70.586791
2015-03-18,72.099998,72.720001,70.809998,71.309998,1906700,70.96495
2015-03-17,71.68,72.169998,71.190002,72.089996,1073100,71.741174
2015-03-16,71.129997,71.900002,70.849998,71.870003,705100,71.522245
2015-03-13,70.739998,70.970001,70.019997,70.870003,795700,70.527084
2015-03-12,70.489998,71.360001,70.050003,70.900002,1089200,70.556937
2015-03-11,69.419998,70.080002,69.339996,69.82,844900,69.482161
2015-03-10,69.589996,70.010002,69.260002,69.379997,1254300,69.044288
2015-03-09,70.459999,70.739998,69.870003,70.510002,970800,70.168825
2015-03-06,69.150002,71.75,68.730003,70.360001,1776500,70.019549
2015-03-05,69.349998,69.720001,69.010002,69.480003,546500,69.14381
2015-03-04,69.419998,69.739998,68.980003,69.370003,746500,69.034342
2015-03-03,70.440002,70.699997,69.720001,70.169998,835600,69.502064
2015-03-02,70.080002,70.589996,69.68,70.510002,654800,69.838831
2015-02-27,69.959999,70.379997,69.82,69.830002,1086400,69.165304
2015-02-26,71.160004,71.370003,69.910004,70.18,1488400,69.511971
2015-02-25,70.940002,71.279999,70.610001,71.110001,886500,70.433119
2015-02-24,70.18,71.839996,70.099998,71.089996,1523300,70.413305
2015-02-23,69.889999,70.150002,69.400002,70.139999,1099700,69.472351
2015-02-20,69.309998,70.209999,68.870003,70.080002,1393000,69.412924
2015-02-19,69.110001,69.639999,68.93,69.629997,1452100,68.967203
2015-02-18,70.099998,70.309998,68.889999,69.18,996300,68.52149
2015-02-17,69.849998,70.279999,69.779999,70.209999,927100,69.541684
2015-02-13,70.519997,70.889999,69.730003,70.080002,1370300,69.412924
2015-02-12,70.599998,71.010002,70.139999,70.589996,1490300,69.918064
2015-02-11,69.870003,70.919998,69.620003,70.580002,1321500,69.908165
