Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,73.739998,74.489998,73.650002,73.809998,1093600,73.809998
2015-07-30,73.480003,73.650002,72.959999,73.489998,423800,73.489998
2015-07-29,72.370003,73.849998,71.839996,73.660004,969800,73.660004
2015-07-28,72.260002,72.389999,70.419998,72.120003,1415500,72.120003
2015-07-27,73.129997,73.330002,71.959999,71.989998,1622800,71.989998
2015-07-24,74.169998,74.839996,73.260002,73.370003,1057000,73.370003
2015-07-23,71.949997,75.25,71.239998,74.400002,1889400,74.400002
2015-07-22,71.809998,72.540001,71.559998,72.470001,914200,72.470001
2015-07-21,73.360001,73.43,72.059998,72.089996,935700,72.089996
2015-07-20,73.389999,73.389999,72.559998,73.089996,776100,73.089996
2015-07-17,73.720001,73.860001,72.93,73.260002,663100,73.260002
2015-07-16,73.849998,73.919998,72.900002,73.870003,737200,73.870003
2015-07-15,74.099998,74.220001,72.849998,73.239998,927700,73.239998
2015-07-14,73.400002,74.150002,73.00,74.080002,1400400,74.080002
2015-07-13,72.419998,73.220001,72.419998,73.18,1493500,73.18
2015-07-10,71.760002,71.989998,71.150002,71.580002,745000,71.580002
2015-07-09,70.510002,71.029999,70.309998,70.839996,1342700,70.839996
2015-07-08,71.00,71.32,69.599998,69.690002,831500,69.690002
2015-07-07,71.32,71.559998,70.360001,71.379997,660200,71.379997
2015-07-06,70.82,71.260002,70.419998,71.07,1514600,71.07
2015-07-02,72.910004,72.910004,71.699997,71.830002,939500,71.450002
2015-07-01,73.00,73.360001,72.480003,72.900002,1103700,72.514341
2015-06-30,71.889999,72.660004,71.639999,72.519997,1105500,72.136346
2015-06-29,72.190002,72.849998,71.129997,71.190002,1067000,70.813388
2015-06-26,72.919998,73.690002,72.709999,72.75,1400500,72.365133
2015-06-25,71.970001,73.82,71.400002,72.830002,1317700,72.444711
2015-06-24,72.110001,72.349998,71.629997,71.699997,1272900,71.320685
2015-06-23,71.660004,72.480003,71.410004,72.099998,1504500,71.71857
2015-06-22,73.760002,73.760002,72.190002,72.269997,1111100,71.887669
2015-06-19,72.769997,73.620003,72.610001,73.339996,1345000,72.952008
2015-06-18,72.980003,73.129997,72.709999,72.860001,1120300,72.474552
2015-06-17,72.949997,73.279999,72.120003,72.830002,771300,72.444711
2015-06-16,72.449997,72.779999,72.269997,72.57,1220500,72.186085
2015-06-15,72.650002,73.059998,72.300003,72.669998,932200,72.285554
2015-06-12,73.629997,74.150002,72.959999,73.040001,988000,72.6536
2015-06-11,74.080002,74.290001,73.709999,74.160004,863800,73.767677
2015-06-10,73.779999,74.370003,73.57,73.690002,1504000,73.300162
2015-06-09,73.75,74.010002,73.559998,73.709999,1507900,73.320053
2015-06-08,74.059998,74.50,73.779999,73.839996,941500,73.449363
2015-06-05,74.68,74.839996,73.870003,73.959999,1097500,73.568731
2015-06-04,74.279999,75.620003,74.019997,74.940002,1360400,74.54355
2015-06-03,74.959999,75.589996,74.150002,74.360001,976500,73.966616
2015-06-02,75.370003,75.400002,74.410004,74.760002,728100,74.364502
2015-06-01,75.839996,76.300003,75.00,75.480003,1510100,75.080694
2015-05-29,76.360001,76.419998,75.150002,75.230003,1631200,74.832016
2015-05-28,77.160004,77.550003,75.660004,76.040001,2300700,75.637729
2015-05-27,77.32,78.089996,76.790001,77.160004,2064800,76.751806
2015-05-26,78.150002,78.150002,76.199997,77.379997,3515900,76.970636
2015-05-22,73.57,89.00,73.57,79.599998,14985900,79.178893
2015-05-21,74.57,74.839996,73.559998,73.879997,1093500,73.489152
2015-05-20,72.529999,75.00,72.489998,74.669998,2109900,74.274974
2015-05-19,72.809998,73.00,72.559998,72.75,1103200,72.365133
2015-05-18,71.459999,72.860001,71.449997,72.809998,1405100,72.424813
2015-05-15,71.93,72.160004,71.370003,71.620003,707700,71.241114
2015-05-14,71.389999,71.949997,71.080002,71.699997,1100100,71.320685
2015-05-13,70.650002,71.309998,70.290001,70.879997,1142400,70.505023
2015-05-12,69.830002,70.629997,69.699997,70.260002,1478700,69.888308
2015-05-11,70.769997,71.309998,70.510002,70.550003,1183200,70.176774
2015-05-08,71.489998,71.93,70.50,71.019997,934500,70.644282
2015-05-07,70.269997,71.120003,70.010002,71.019997,1338700,70.644282
2015-05-06,70.040001,70.410004,69.470001,70.07,1592900,69.69931
2015-05-05,71.279999,71.449997,69.830002,69.889999,1539100,69.520262
2015-05-04,71.730003,72.519997,71.610001,71.660004,939700,71.280903
2015-05-01,71.849998,72.349998,71.199997,71.699997,963000,71.320685
2015-04-30,72.360001,72.760002,71.139999,71.419998,1549200,71.042167
