Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,85.459999,85.910004,84.120003,84.330002,2601700,84.330002
2015-07-30,85.580002,86.110001,85.510002,85.800003,2107300,85.800003
2015-07-29,84.860001,86.040001,84.480003,85.970001,2019400,85.970001
2015-07-28,83.00,85.059998,83.00,84.919998,2011800,84.919998
2015-07-27,82.309998,84.669998,82.309998,82.800003,2039500,82.800003
2015-07-24,83.480003,84.139999,82.599998,82.959999,2046500,82.959999
2015-07-23,85.169998,85.169998,83.129997,83.480003,1943100,83.480003
2015-07-22,85.93,86.449997,85.040001,85.370003,1237600,85.370003
2015-07-21,86.099998,86.970001,85.589996,85.919998,1513700,85.919998
2015-07-20,86.169998,86.629997,85.760002,86.089996,1270900,86.089996
2015-07-17,85.599998,86.830002,85.599998,85.940002,1906400,85.940002
2015-07-16,86.900002,87.68,85.480003,85.599998,1727200,85.599998
2015-07-15,87.099998,87.980003,86.82,86.959999,2807700,86.959999
2015-07-14,86.269997,87.169998,85.809998,86.720001,3043000,86.720001
2015-07-13,86.949997,87.209999,86.169998,86.459999,1781500,86.459999
2015-07-10,86.580002,86.690002,85.910004,86.349998,1627600,86.349998
2015-07-09,86.239998,86.809998,85.610001,85.620003,1838100,85.620003
2015-07-08,86.970001,87.489998,85.169998,85.400002,1986100,85.400002
2015-07-07,86.900002,88.209999,86.120003,87.82,2097900,87.82
2015-07-06,87.230003,87.980003,86.440002,86.940002,1466400,86.940002
2015-07-02,88.309998,88.650002,87.720001,87.830002,2217000,87.830002
2015-07-01,87.879997,88.129997,87.629997,88.099998,2323600,88.099998
2015-06-30,87.370003,87.889999,86.739998,87.360001,2404000,87.360001
2015-06-29,88.199997,88.669998,86.940002,86.980003,1722600,86.980003
2015-06-26,89.089996,89.629997,88.510002,88.870003,2984700,88.870003
2015-06-25,90.330002,90.620003,88.739998,88.760002,1945400,88.760002
2015-06-24,91.959999,92.32,89.989998,90.029999,2117400,90.029999
2015-06-23,92.720001,93.089996,92.25,92.309998,1546600,92.309998
2015-06-22,92.669998,93.300003,92.389999,92.809998,1575600,92.809998
2015-06-19,92.669998,93.120003,92.07,92.32,2141200,92.32
2015-06-18,91.949997,93.239998,91.830002,92.959999,1742800,92.959999
2015-06-17,91.419998,91.839996,91.00,91.699997,1439200,91.699997
2015-06-16,91.220001,91.989998,91.169998,91.360001,1132900,91.360001
2015-06-15,91.239998,91.910004,90.889999,91.360001,1331500,91.360001
2015-06-12,91.889999,92.839996,91.370003,91.699997,1965700,91.699997
2015-06-11,90.82,92.790001,90.419998,92.529999,2996700,92.529999
2015-06-10,91.00,91.00,89.730003,90.540001,1981100,90.540001
2015-06-09,91.00,91.25,90.389999,90.440002,1473200,90.440002
2015-06-08,92.269997,92.410004,90.980003,91.059998,1480200,91.059998
2015-06-05,92.25,92.739998,91.860001,92.510002,1624400,92.510002
2015-06-04,92.010002,93.059998,91.589996,91.959999,2135700,91.959999
2015-06-03,92.650002,93.580002,92.029999,92.50,1568100,92.50
2015-06-02,92.540001,93.809998,92.279999,92.699997,1777100,92.699997
2015-06-01,92.480003,93.059998,91.849998,92.760002,1598500,92.760002
2015-05-29,93.480003,93.510002,91.849998,92.00,2521200,92.00
2015-05-28,94.50,94.550003,92.800003,93.709999,2114900,93.709999
2015-05-27,95.080002,95.230003,94.239998,94.830002,1582600,94.830002
2015-05-26,95.559998,95.949997,94.330002,94.57,1740700,94.57
2015-05-22,96.860001,97.290001,95.510002,95.529999,1988300,95.529999
2015-05-21,96.059998,98.120003,96.00,97.110001,2503700,97.110001
2015-05-20,96.400002,96.940002,95.730003,96.059998,1559200,96.059998
2015-05-19,97.849998,98.25,97.07,97.279999,1287500,97.279999
2015-05-18,97.440002,98.169998,97.199997,97.970001,1647900,97.970001
2015-05-15,97.07,97.720001,96.629997,97.559998,1940700,97.559998
2015-05-14,96.800003,97.709999,96.040001,96.709999,3079600,96.709999
2015-05-13,98.910004,99.839996,97.269997,97.720001,2935000,97.720001
2015-05-12,99.559998,99.75,98.940002,99.040001,3066000,99.040001
2015-05-11,100.349998,101.309998,100.160004,100.160004,1620700,100.160004
2015-05-08,101.870003,102.18,100.559998,100.629997,2405500,100.629997
2015-05-07,99.93,101.529999,99.779999,100.980003,1212400,100.980003
2015-05-06,100.330002,100.730003,98.970001,100.110001,2911900,100.110001
2015-05-05,103.690002,104.279999,100.519997,100.589996,2021100,99.999996
2015-05-04,103.650002,104.580002,103.169998,103.790001,2749200,103.181232
2015-05-01,101.540001,103.209999,101.43,103.209999,2352300,102.604632
2015-04-30,102.160004,102.519997,100.550003,100.849998,3540500,100.258473
2015-04-29,104.32,104.459999,102.110001,103.18,1951700,102.574809
2015-04-28,104.349998,104.690002,103.760002,104.370003,1978600,103.17129
2015-04-27,105.519997,105.620003,104.400002,104.50,1798300,103.299795
2015-04-24,106.199997,106.50,104.43,105.290001,1753900,104.080722
2015-04-23,104.480003,107.309998,104.300003,106.209999,2373900,104.990154
2015-04-22,102.209999,105.190002,102.209999,104.970001,2584100,103.764398
2015-04-21,103.940002,103.940002,100.220001,102.410004,2708400,101.233802
2015-04-20,101.00,103.760002,100.860001,103.040001,3086700,101.856564
2015-04-17,99.400002,100.800003,99.300003,100.650002,2681500,99.494014
2015-04-16,100.610001,100.610001,99.849998,100.269997,2367700,99.118374
2015-04-15,100.870003,101.300003,99.790001,100.739998,3637800,99.582977
2015-04-14,98.989998,100.599998,97.809998,100.489998,8715500,99.335848
2015-04-13,105.779999,106.239998,104.75,104.870003,2049300,103.665548
2015-04-10,106.25,106.730003,105.849998,106.349998,1293800,105.128545
2015-04-09,104.290001,105.830002,104.089996,105.769997,1403400,104.555205
2015-04-08,104.510002,104.690002,103.669998,104.32,1863000,103.121862
2015-04-07,104.57,104.839996,103.82,104.459999,2579100,103.260253
2015-04-06,103.510002,104.760002,103.400002,104.43,2575200,103.230599
2015-04-02,103.400002,104.790001,102.879997,104.150002,2186800,102.953816
2015-04-01,102.650002,103.419998,102.080002,102.959999,1640100,101.777481
2015-03-31,103.480003,103.93,102.82,102.919998,1998500,101.737939
2015-03-30,104.00,104.470001,103.529999,104.00,1402200,102.805537
2015-03-27,103.449997,103.739998,102.769997,103.620003,2596900,102.429904
2015-03-26,101.970001,104.349998,101.959999,103.910004,3043200,102.716575
2015-03-25,106.32,106.330002,103.93,104.050003,2637300,102.854966
2015-03-24,106.330002,107.010002,105.839996,106.07,1798600,104.851763
2015-03-23,109.480003,109.790001,106.550003,106.559998,3277900,105.336133
2015-03-20,110.610001,111.760002,110.43,110.43,3114900,109.161688
2015-03-19,110.800003,111.059998,109.419998,110.309998,1406000,109.043063
2015-03-18,109.489998,111.449997,108.800003,111.129997,1320600,109.853645
2015-03-17,110.00,110.440002,109.720001,109.879997,1323900,108.618001
2015-03-16,108.860001,110.949997,108.860001,110.580002,1428700,109.309966
2015-03-13,109.00,109.199997,108.139999,108.650002,1233000,107.402132
2015-03-12,108.449997,109.389999,108.449997,109.230003,1284000,107.975473
2015-03-11,107.760002,108.720001,107.739998,108.220001,2132600,106.977071
2015-03-10,108.00,108.379997,107.389999,107.580002,2342600,106.344422
2015-03-09,107.879997,109.059998,107.830002,109.029999,1881700,107.777765
2015-03-06,108.129997,109.00,107.839996,108.209999,1698000,106.967184
2015-03-05,109.300003,109.349998,108.519997,109.160004,1917300,107.906277
2015-03-04,107.75,109.139999,107.489998,108.940002,2330400,107.688803
2015-03-03,108.959999,109.279999,107.900002,108.370003,3251500,107.12535
2015-03-02,109.610001,110.25,109.360001,110.25,2227100,108.983755
2015-02-27,110.230003,110.290001,108.940002,109.160004,2512000,107.906277
2015-02-26,110.800003,111.120003,109.709999,109.949997,2955700,108.687197
2015-02-25,111.360001,111.639999,110.580002,110.839996,1133700,109.566975
2015-02-24,110.910004,111.309998,110.690002,110.870003,1253700,109.596636
2015-02-23,111.029999,111.150002,110.419998,110.93,1599000,109.655945
2015-02-20,111.279999,111.919998,110.68,111.730003,1500800,110.44676
2015-02-19,110.769997,112.050003,110.540001,111.589996,1835300,110.308361
2015-02-18,110.209999,111.230003,110.120003,111.209999,1654800,109.932728
2015-02-17,109.400002,110.75,109.239998,110.669998,1652100,109.398929
2015-02-13,110.169998,110.889999,109.50,109.910004,1575700,108.647663
2015-02-12,109.370003,110.160004,109.290001,110.080002,1242500,108.815709
2015-02-11,108.25,109.50,108.089996,109.110001,1376900,107.856848
2015-02-10,108.349998,108.879997,107.669998,108.599998,1644100,107.352704
2015-02-09,107.639999,108.470001,107.309998,107.989998,2333600,106.749709
2015-02-06,108.169998,108.489998,107.339996,107.790001,2807700,106.552009
2015-02-05,106.639999,108.169998,106.540001,107.849998,2651300,106.611318
2015-02-04,105.989998,106.959999,105.690002,106.349998,2844900,105.128545
2015-02-03,105.25,107.379997,104.639999,107.269997,2753900,105.454755
2015-02-02,102.199997,104.059998,102.089996,104.029999,2113600,102.269585
