Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,78.00,78.309998,77.00,77.190002,4100000,77.190002
2015-07-30,77.650002,78.720001,76.800003,78.540001,4518100,78.540001
2015-07-29,76.50,79.010002,76.50,77.739998,6231000,77.739998
2015-07-28,73.400002,77.559998,73.400002,76.849998,7693900,76.849998
2015-07-27,74.099998,74.730003,72.860001,73.190002,5584400,73.190002
2015-07-24,76.099998,76.580002,74.620003,75.160004,5850200,75.160004
2015-07-23,76.199997,76.82,75.470001,76.32,6335400,76.32
2015-07-22,77.18,77.489998,75.760002,76.089996,7205200,76.089996
2015-07-21,78.089996,78.379997,76.940002,77.330002,6823700,77.330002
2015-07-20,80.239998,80.25,77.919998,77.93,7054000,77.93
2015-07-17,81.970001,82.150002,80.260002,80.50,6069300,80.50
2015-07-16,83.739998,83.800003,82.339996,82.400002,4019300,82.400002
2015-07-15,84.620003,85.230003,83.050003,83.25,3917300,83.25
2015-07-14,84.199997,85.639999,84.099998,85.230003,3276100,85.062004
2015-07-13,84.529999,84.790001,83.470001,84.209999,3830200,84.044011
2015-07-10,85.980003,86.760002,84.449997,84.540001,2903800,84.373362
2015-07-09,85.989998,87.349998,85.18,85.300003,3784000,85.131866
2015-07-08,86.099998,86.919998,84.00,84.489998,4681200,84.323457
2015-07-07,85.779999,87.099998,83.830002,86.720001,5118300,86.549065
2015-07-06,84.489998,86.18,84.050003,85.089996,3513300,84.922273
2015-07-02,85.949997,86.699997,85.589996,85.669998,2699900,85.501132
2015-07-01,87.849998,87.849998,84.839996,85.769997,4644500,85.600933
2015-06-30,86.989998,87.900002,86.339996,87.550003,3941400,87.377431
2015-06-29,86.989998,87.940002,86.150002,86.25,4022300,86.07999
2015-06-26,87.599998,88.699997,87.080002,88.059998,11406600,87.88642
2015-06-25,88.169998,88.269997,87.300003,87.650002,3797800,87.477232
2015-06-24,88.540001,89.07,88.099998,88.339996,3785900,88.165867
2015-06-23,88.279999,88.82,87.660004,88.790001,3613300,88.614985
2015-06-22,88.599998,88.669998,87.449997,88.080002,2845600,87.906385
2015-06-19,88.290001,89.120003,88.239998,88.269997,4298600,88.096005
2015-06-18,89.760002,90.129997,88.540001,88.809998,3602500,88.634942
2015-06-17,90.68,91.150002,88.419998,89.019997,4998100,88.844527
2015-06-16,89.07,90.360001,89.029999,90.080002,2286400,89.902443
2015-06-15,88.510002,89.860001,88.50,89.220001,2795300,89.044137
2015-06-12,90.160004,90.43,89.120003,89.529999,2464100,89.353524
2015-06-11,91.00,91.050003,90.230003,90.650002,2300900,90.471319
2015-06-10,90.389999,90.709999,89.660004,90.410004,2914800,90.231794
2015-06-09,90.019997,91.480003,89.089996,89.089996,2661000,88.914389
2015-06-08,89.370003,89.959999,88.629997,89.110001,2755700,88.934354
2015-06-05,87.00,90.639999,86.82,89.68,4429900,89.50323
2015-06-04,88.230003,89.129997,87.279999,87.379997,3774200,87.20776
2015-06-03,89.550003,90.470001,88.970001,89.010002,2158400,88.834552
2015-06-02,89.019997,90.349998,88.209999,89.769997,3581600,89.593049
2015-06-01,89.019997,89.120003,88.18,88.760002,2886500,88.585045
2015-05-29,89.419998,89.519997,88.260002,88.690002,3948900,88.515183
2015-05-28,88.550003,89.360001,88.00,89.150002,3790800,88.974276
2015-05-27,89.129997,89.940002,88.510002,89.00,3016900,88.82457
2015-05-26,89.25,89.809998,88.550003,89.150002,3920700,88.974276
2015-05-22,90.400002,91.389999,90.07,90.260002,3055500,90.082088
2015-05-21,91.169998,91.830002,90.68,91.489998,3958000,91.30966
2015-05-20,90.599998,90.720001,89.760002,90.459999,3734400,90.281691
2015-05-19,91.480003,91.610001,90.239998,90.260002,3588500,90.082088
2015-05-18,90.559998,92.040001,89.900002,91.800003,3018000,91.619054
2015-05-15,90.32,91.239998,89.25,90.470001,3267300,90.291673
2015-05-14,91.989998,92.080002,90.68,90.730003,3582200,90.551163
2015-05-13,94.040001,94.07,90.980003,91.599998,3548300,91.419443
2015-05-12,91.760002,93.589996,91.709999,93.410004,3468500,93.225881
2015-05-11,94.050003,94.239998,91.470001,91.610001,3952400,91.429426
2015-05-08,94.480003,94.50,92.559998,93.50,4922300,93.3157
2015-05-07,96.099998,96.099998,92.419998,93.50,5197800,93.3157
2015-05-06,96.209999,96.860001,94.489998,95.080002,5163500,94.892587
